item,idx,hypernym_pred,negative_pred,hypernym_yes,negative_yes
1070,4279,Yes,No,1.0,2.284178748368504e-07
1070,4280,Yes,No,1.0,3.444008598307846e-07
1071,4281,Yes,No,1.0,4.4231509832570737e-07
1071,4282,Yes,No,1.0,4.047722086397698e-07
1071,4283,Yes,No,1.0,2.842308504114044e-07
1071,4284,Yes,No,1.0,9.78099592430226e-07
1072,4285,Yes,No,1.0,9.652713828245396e-08
1072,4286,Yes,No,1.0,1.2161446250047447e-07
1072,4287,Yes,No,1.0,1.8402936063921516e-07
1072,4288,Yes,No,1.0,2.0489710550464224e-06
1073,4289,Yes,No,1.0,8.145330809838924e-08
1073,4290,Yes,No,1.0,5.33392665147403e-07
1073,4291,Yes,No,1.0,1.3107212737395457e-07
1073,4292,Yes,No,1.0,1.0945459649747136e-07
1074,4293,Yes,No,1.0,5.8542209302459014e-08
1074,4294,Yes,No,1.0,1.606451178304269e-06
1074,4295,Yes,No,1.0,1.1879362205036159e-07
1074,4296,Yes,Yes,1.0,0.6148010492324829
1075,4297,Yes,No,1.0,4.70527254492481e-07
1075,4298,Yes,No,1.0,2.593186820831761e-07
1075,4299,Yes,No,1.0,8.610956001575687e-07
1075,4300,Yes,No,1.0,5.667059667757712e-05
1076,4301,Yes,No,1.0,6.522250259877183e-07
1076,4302,Yes,No,1.0,4.516691944900231e-07
1076,4303,Yes,No,1.0,1.3944374188668007e-07
1076,4304,Yes,No,1.0,1.7259251308132662e-06
1077,4305,Yes,No,1.0,3.8523412513313815e-05
1077,4306,Yes,No,1.0,2.8228447490619146e-07
1077,4307,Yes,No,1.0,4.583984605233127e-07
1077,4308,Yes,No,1.0,1.306280239532498e-07
1078,4309,Yes,No,1.0,1.1812542055622544e-07
1078,4310,Yes,No,1.0,1.230071546842737e-07
1078,4311,Yes,No,1.0,9.677570460553397e-07
1078,4312,Yes,No,1.0,4.748354456296511e-07
1079,4313,Yes,No,1.0,4.688569788413588e-06
1079,4314,Yes,No,1.0,3.833493735783122e-07
1079,4315,Yes,No,1.0,2.6308896394766634e-07
1079,4316,Yes,No,1.0,2.2106272012933914e-07
1080,4317,Yes,No,1.0,4.688569788413588e-06
1080,4318,Yes,No,1.0,1.1731007276694072e-07
1080,4319,Yes,No,1.0,3.9203334267767787e-07
1080,4320,Yes,No,1.0,8.867954903735153e-08
1081,4321,Yes,No,1.0,2.3806032345419226e-07
1081,4322,Yes,No,1.0,2.663407201453083e-07
1081,4323,Yes,No,1.0,7.152420948841609e-07
1081,4324,Yes,No,1.0,3.0388471827791363e-07
1082,4325,Yes,No,1.0,2.7501346266944893e-07
1082,4326,Yes,No,1.0,2.6473927050574275e-07
1082,4327,Yes,No,1.0,9.656461088525248e-07
1082,4328,Yes,No,1.0,2.4133612441801233e-07
1083,4329,Yes,No,1.0,4.697625115568371e-07
1083,4330,Yes,No,1.0,6.254902586988464e-07
1083,4331,Yes,No,1.0,1.1173744951520348e-07
1083,4332,Yes,No,1.0,1.6045822803789633e-07
1084,4333,Yes,No,1.0,2.520947930406692e-07
1084,4334,Yes,No,1.0,2.075449856420164e-07
1084,4335,Yes,No,1.0,6.218783710210118e-07
1084,4336,Yes,No,1.0,3.432423341109825e-07
1085,4337,Yes,No,1.0,4.3512619640750927e-07
1085,4338,Yes,No,1.0,1.5038726530747226e-07
1085,4339,Yes,No,1.0,3.423578505135083e-07
1085,4340,Yes,No,1.0,0.0011920458637177944
1086,4341,Yes,No,1.0,3.1538186817670066e-07
1086,4342,Yes,No,1.0,7.071241157063923e-07
1086,4343,Yes,No,1.0,0.0011920458637177944
1086,4344,Yes,No,1.0,2.917894050824543e-07
1087,4345,Yes,No,1.0,2.542046786402352e-07
1087,4346,Yes,No,1.0,1.678508994018557e-07
1087,4347,Yes,No,1.0,6.23167977664707e-07
1087,4348,Yes,No,1.0,3.4531814208094147e-07
1088,4349,Yes,No,1.0,9.815987596084597e-07
1088,4350,Yes,No,1.0,2.351436876324442e-07
1088,4351,Yes,No,1.0,2.614634979636321e-07
1088,4352,Yes,No,1.0,1.1046962754335254e-05
1089,4353,Yes,No,1.0,7.955481464705372e-07
1089,4354,Yes,No,1.0,0.000722841068636626
1089,4355,Yes,No,1.0,1.128430540120462e-06
1089,4356,Yes,No,1.0,0.004673818591982126
1090,4357,Yes,No,1.0,4.3482555156515446e-07
1090,4358,Yes,No,1.0,3.170308673361433e-07
1090,4359,Yes,Yes,1.0,1.0
1090,4360,Yes,No,1.0,4.507955054577906e-06
1091,4361,Yes,No,1.0,4.537525910564e-07
1091,4362,Yes,No,1.0,3.73422125221623e-07
1091,4363,Yes,No,1.0,4.462586957743042e-07
1091,4364,Yes,No,1.0,7.299029789464839e-07
1092,4365,Yes,No,1.0,1.3638990026265674e-07
1092,4366,Yes,No,1.0,3.008133830917359e-07
1092,4367,Yes,No,1.0,2.859848109437735e-07
1092,4368,Yes,No,1.0,2.5651209512034256e-07
1093,4369,Yes,No,1.0,2.800871641284175e-07
1093,4370,Yes,No,1.0,0.0006204888341017067
1093,4371,Yes,No,1.0,1.7557886167196557e-07
1093,4372,Yes,No,1.0,2.8444142685657425e-07
1094,4373,Yes,No,1.0,3.6915173495799536e-07
1094,4374,Yes,No,1.0,4.943846079186187e-07
1094,4375,Yes,No,1.0,2.3797998949248722e-07
1094,4376,Yes,No,1.0,3.8149772763063083e-07
1095,4377,Yes,No,1.0,1.5409953846301505e-07
1095,4378,Yes,No,1.0,2.609938292152947e-07
1095,4379,Yes,No,1.0,2.2720882952853572e-07
1095,4380,Yes,No,1.0,1.0063633908430347e-06
1096,4381,Yes,No,1.0,1.5298644484573742e-07
1096,4382,Yes,No,1.0,1.301418421917333e-07
1096,4383,Yes,No,1.0,3.8844828509354556e-07
1096,4384,Yes,No,1.0,2.8110653715884837e-07
1097,4385,Yes,No,1.0,1.2756037904182449e-05
1097,4386,Yes,No,1.0,0.0022312349174171686
1097,4387,Yes,No,1.0,4.7372844846904627e-07
1097,4388,Yes,No,1.0,7.876748782109644e-07
1098,4389,Yes,No,1.0,3.197545083821751e-05
1098,4390,Yes,No,1.0,1.3828915825797594e-06
1098,4391,Yes,No,1.0,1.0556518503790357e-07
1098,4392,Yes,No,1.0,1.7346403069495864e-07
1099,4393,Yes,No,1.0,1.4104698209393973e-07
1099,4394,Yes,No,1.0,4.677498964156257e-06
1099,4395,Yes,No,1.0,7.400286250458521e-08
1099,4396,Yes,No,1.0,1.3828915825797594e-06
1100,4397,Yes,No,1.0,3.5342574733476795e-07
1100,4398,Yes,No,1.0,2.4856319669197546e-07
1100,4399,Yes,No,1.0,2.792409929952555e-07
1100,4400,Yes,No,1.0,2.638252567521704e-07
1101,4401,Yes,No,1.0,5.77970354243007e-07
1101,4402,Yes,No,1.0,1.5723749413609767e-07
1101,4403,Yes,No,1.0,1.5216441795473656e-07
1101,4404,Yes,No,1.0,3.5342574733476795e-07
1102,4405,Yes,No,1.0,2.1814817330323422e-07
1102,4406,Yes,No,1.0,1.937809770424792e-07
1102,4407,Yes,No,1.0,2.9865893225178297e-07
1102,4408,Yes,No,1.0,4.277417815501394e-07
1103,4409,Yes,No,1.0,1.3883643532608403e-06
1103,4410,Yes,No,1.0,3.036158204849926e-07
1103,4411,Yes,No,1.0,5.141990300217003e-07
1103,4412,Yes,No,1.0,3.3452968750680157e-07
1104,4413,Yes,No,1.0,1.1746389645850286e-05
1104,4414,Yes,No,1.0,1.685357801761711e-06
1104,4415,Yes,No,1.0,2.0709344994429557e-07
1104,4416,Yes,No,1.0,4.3512102365639294e-07
1105,4417,Yes,No,1.0,4.7566823013767134e-07
1105,4418,Yes,No,1.0,1.3618095806577912e-07
1105,4419,Yes,No,1.0,1.903117436086177e-06
1105,4420,Yes,No,1.0,3.050271288884687e-07
1106,4421,Yes,No,1.0,5.556370865633653e-07
1106,4422,Yes,No,1.0,2.2712445115757873e-06
1106,4423,Yes,No,1.0,3.291040400199563e-07
1106,4424,Yes,No,1.0,3.533332630922814e-07
1107,4425,Yes,No,1.0,2.1778006953354634e-07
1107,4426,Yes,No,1.0,2.1224064994385117e-07
1107,4427,Yes,No,1.0,5.055484848526248e-07
1107,4428,Yes,No,1.0,2.607781652841368e-07
1108,4429,Yes,Yes,1.0,1.0
1108,4430,Yes,No,1.0,9.77086415332451e-07
1108,4431,Yes,No,1.0,2.1955516160687694e-07
1108,4432,Yes,No,1.0,1.3447255753362697e-07
1109,4433,Yes,No,1.0,3.1656966257287422e-06
1109,4434,Yes,No,1.0,8.77747652339167e-08
1109,4435,Yes,No,1.0,2.9001182610954857e-07
1109,4436,Yes,No,1.0,1.3463091818266548e-05
1110,4437,Yes,No,1.0,3.415778451199003e-07
1110,4438,Yes,No,1.0,2.33379154224167e-07
1110,4439,Yes,No,1.0,2.0096462094443268e-07
1110,4440,Yes,No,1.0,1.2249883241111093e-07
1111,4441,Yes,No,1.0,2.9001182610954857e-07
1111,4442,Yes,No,1.0,3.4725897535281547e-07
1111,4443,Yes,No,1.0,1.1575541236652498e-07
1111,4444,Yes,No,1.0,3.1656966257287422e-06
1112,4445,Yes,No,1.0,4.988013415641035e-07
1112,4446,Yes,No,1.0,4.7434454586436914e-07
1112,4447,Yes,No,1.0,9.472053648096335e-07
1112,4448,Yes,No,1.0,1.2148613677709363e-05
1113,4449,Yes,No,1.0,1.9732619875867385e-06
1113,4450,Yes,No,1.0,2.706489397041878e-07
1113,4451,Yes,No,1.0,5.367689368540596e-07
1113,4452,Yes,No,1.0,1.292282689746571e-07
1114,4453,Yes,No,1.0,2.0354110574771767e-07
1114,4454,Yes,No,1.0,6.810754484831705e-07
1114,4455,Yes,No,1.0,2.6344670800426684e-07
1114,4456,Yes,Yes,1.0,0.9999999403953552
1115,4457,Yes,No,1.0,1.7361909954161092e-07
1115,4458,Yes,No,1.0,6.943895982658432e-07
1115,4459,Yes,No,1.0,5.114230248182139e-07
1115,4460,Yes,No,1.0,4.475152195482224e-07
1116,4461,Yes,No,1.0,0.0002190003579016775
1116,4462,Yes,No,1.0,3.6801611713599414e-07
1116,4463,Yes,No,1.0,2.6705120603764954e-07
1116,4464,Yes,No,1.0,1.622562649572501e-06
1117,4465,Yes,No,1.0,3.6976018691348145e-07
1117,4466,Yes,No,1.0,2.2670181465400674e-07
1117,4467,Yes,No,1.0,0.00012352369958534837
1117,4468,Yes,No,1.0,4.433926733327098e-05
1118,4469,No,No,0.037435803562402725,3.601225273541786e-07
1118,4470,No,No,0.037435803562402725,8.27166331873741e-07
1118,4471,No,No,0.037435803562402725,3.692407062771963e-06
1118,4472,No,No,0.037435803562402725,5.422484719019849e-07
1119,4473,Yes,No,1.0,1.2309293140333466e-07
1119,4474,Yes,No,1.0,5.045461080044333e-07
1119,4475,Yes,No,1.0,3.9994819189814734e-07
1119,4476,Yes,No,1.0,4.3235652924522583e-07
1120,4477,Yes,No,1.0,6.766447313566459e-06
1120,4478,Yes,No,1.0,8.671918294567149e-07
1120,4479,Yes,No,1.0,3.3708428759382514e-07
1120,4480,Yes,Yes,1.0,1.0
1121,4481,Yes,No,1.0,2.189383394579636e-07
1121,4482,Yes,No,1.0,6.599143944185926e-06
1121,4483,Yes,No,1.0,0.03376305475831032
1121,4484,Yes,No,1.0,2.8666531193266565e-07
1122,4485,Yes,No,1.0,3.42375130912842e-07
1122,4486,Yes,No,1.0,4.36708177176115e-07
1122,4487,Yes,No,1.0,4.266247515261057e-07
1122,4488,Yes,No,1.0,3.1996096367947757e-06
1123,4489,Yes,No,1.0,3.5082607041658775e-07
1123,4490,Yes,No,1.0,1.7026926002472464e-07
1123,4491,Yes,No,1.0,1.4247166291170288e-07
1123,4492,Yes,No,1.0,2.7398399993217026e-07
1124,4493,Yes,No,1.0,2.7398399993217026e-07
1124,4494,Yes,No,1.0,1.963370976909573e-07
1124,4495,Yes,No,1.0,1.1847176750734434e-07
1124,4496,Yes,No,1.0,2.1888772039346804e-07
1125,4497,No,No,0.0001505926193203777,1.5920792861834343e-07
1125,4498,No,No,0.0001505926193203777,2.2341086491906026e-07
1125,4499,No,No,0.0001505926193203777,4.529203465608589e-07
1125,4500,No,No,0.0001505926193203777,3.037458498056367e-07
1126,4501,Yes,No,1.0,2.509924286187015e-07
1126,4502,Yes,No,1.0,4.0534592926633195e-07
1126,4503,Yes,No,1.0,0.001104429131373763
1126,4504,Yes,No,1.0,3.129756294129038e-07
1127,4505,Yes,No,1.0,4.0534592926633195e-07
1127,4506,Yes,No,1.0,0.001104429131373763
1127,4507,Yes,No,1.0,2.2341086491906026e-07
1127,4508,Yes,No,1.0,2.7506067112881283e-07
1128,4509,Yes,No,1.0,3.220414509996772e-05
1128,4510,Yes,No,1.0,2.6788600848703936e-07
1128,4511,Yes,No,1.0,2.853947762559983e-07
1128,4512,Yes,No,1.0,6.648710382251011e-07
1129,4513,Yes,No,0.9610108733177185,3.088337052759016e-07
1129,4514,Yes,No,0.9610108733177185,7.188152267190162e-06
1129,4515,Yes,No,0.9610108733177185,2.958643676720385e-07
1129,4516,Yes,No,0.9610108733177185,0.00043261380051262677
1130,4517,Yes,No,1.0,2.8748513614118565e-07
1130,4518,Yes,No,1.0,6.898032438584778e-07
1130,4519,Yes,No,1.0,1.779611267238579e-07
1130,4520,Yes,No,1.0,0.08517827093601227
1131,4521,Yes,No,1.0,0.0008542878204025328
1131,4522,Yes,No,1.0,3.870881641887536e-07
1131,4523,Yes,No,1.0,3.5591551750258077e-07
1131,4524,Yes,No,1.0,0.00946805626153946
1132,4525,Yes,No,1.0,2.2973570423800993e-07
1132,4526,Yes,No,1.0,2.673174037681747e-07
1132,4527,Yes,No,1.0,4.7172429162856133e-07
1132,4528,Yes,No,1.0,2.68746418896626e-07
1133,4529,Yes,No,1.0,3.577665381726547e-07
1133,4530,Yes,No,1.0,1.5686325127717282e-07
1133,4531,Yes,No,1.0,1.4976349405060319e-07
1133,4532,Yes,No,1.0,1.6984124613372842e-06
1134,4533,No,No,0.01243891753256321,6.254130767047172e-06
1134,4534,No,No,0.01243891753256321,3.007141913258238e-07
1134,4535,No,No,0.01243891753256321,1.1916346238649567e-06
1134,4536,No,No,0.01243891753256321,2.6820140419658856e-07
1135,4537,Yes,No,1.0,0.0005716789164580405
1135,4538,Yes,No,1.0,1.6966968985343556e-07
1135,4539,Yes,No,1.0,7.148907457121823e-07
1135,4540,Yes,No,1.0,2.6950573328576866e-07
1136,4541,Yes,No,1.0,1.147011161606315e-07
1136,4542,Yes,No,1.0,3.4723214525911317e-07
1136,4543,Yes,No,1.0,6.485760195573675e-07
1136,4544,Yes,No,1.0,7.148907457121823e-07
1137,4545,Yes,No,1.0,5.282820438878844e-07
1137,4546,Yes,Yes,1.0,1.0
1137,4547,Yes,No,1.0,8.301844900415745e-07
1137,4548,Yes,No,1.0,7.04521099237354e-08
1138,4549,Yes,No,1.0,6.131370469120156e-07
1138,4550,Yes,No,1.0,2.4028616962823435e-07
1138,4551,Yes,No,1.0,6.485760195573675e-07
1138,4552,Yes,No,1.0,3.813333648849948e-07
1139,4553,Yes,Yes,1.0,1.0
1139,4554,Yes,No,1.0,1.932846316776704e-06
1139,4555,Yes,No,1.0,3.9493269810009224e-07
1139,4556,Yes,No,1.0,4.547128469312156e-07
1140,4557,Yes,No,1.0,8.947057722252794e-06
1140,4558,Yes,No,1.0,2.5803540211200016e-06
1140,4559,Yes,No,1.0,4.783739200320269e-07
1140,4560,Yes,No,1.0,4.4903771367899026e-07
1141,4561,Yes,No,1.0,2.2810226596448047e-07
1141,4562,Yes,No,1.0,1.5138228093292128e-07
1141,4563,Yes,No,1.0,1.491714982648773e-07
1141,4564,Yes,No,1.0,3.963746166846249e-07
1142,4565,Yes,No,1.0,6.785271580156405e-07
1142,4566,Yes,No,1.0,5.050023332842102e-07
1142,4567,Yes,No,1.0,8.474822266180126e-07
1142,4568,Yes,No,1.0,3.8290986026368046e-07
1143,4569,Yes,No,1.0,8.293645805679262e-07
1143,4570,Yes,No,1.0,3.9714743138574704e-07
1143,4571,Yes,No,1.0,2.528012714719807e-07
1143,4572,Yes,No,1.0,7.239124784064188e-07
1144,4573,Yes,No,1.0,2.447328029120399e-07
1144,4574,Yes,No,1.0,3.9714743138574704e-07
1144,4575,Yes,No,1.0,2.09034311637879e-07
1144,4576,Yes,No,1.0,0.018199773505330086
1145,4577,Yes,No,1.0,7.321718840103131e-07
1145,4578,Yes,No,1.0,4.1653501625660283e-07
1145,4579,Yes,No,1.0,5.00085093335656e-07
1145,4580,Yes,No,1.0,2.852116551821382e-07
1146,4581,Yes,No,1.0,4.841865006710577e-07
1146,4582,Yes,No,1.0,5.10593963554129e-07
1146,4583,Yes,No,1.0,6.965490797483653e-07
1146,4584,Yes,No,1.0,7.321718840103131e-07
1147,4585,Yes,No,0.9958273768424988,6.835342674094136e-07
1147,4586,Yes,No,0.9958273768424988,2.579785416401137e-07
1147,4587,Yes,Yes,0.9958273768424988,1.0
1147,4588,Yes,No,0.9958273768424988,2.657081665802252e-07
1148,4589,Yes,No,1.0,2.231478504199913e-07
1148,4590,Yes,No,1.0,5.220972889219411e-05
1148,4591,Yes,No,1.0,3.899694434039702e-07
1148,4592,Yes,No,1.0,2.687305595827638e-07
1149,4593,Yes,No,1.0,6.661224460913218e-07
1149,4594,Yes,No,1.0,2.966860677133809e-07
1149,4595,Yes,No,1.0,7.942743991407042e-07
1149,4596,Yes,No,1.0,2.7012276859750273e-07
1150,4597,Yes,No,1.0,2.397130742792797e-07
1150,4598,Yes,No,1.0,1.6652297745167743e-06
1150,4599,Yes,No,1.0,3.983312240052328e-07
1150,4600,Yes,No,1.0,4.494612255712127e-07
1151,4601,Yes,No,1.0,5.577019237534842e-07
1151,4602,Yes,No,1.0,8.474292485516344e-07
1151,4603,Yes,No,1.0,3.9990510458665085e-07
1151,4604,Yes,No,1.0,1.819896766619422e-07
1152,4605,Yes,No,1.0,3.1729399552204995e-07
1152,4606,Yes,No,1.0,4.78763922728831e-07
1152,4607,Yes,No,1.0,3.178696772465628e-07
1152,4608,Yes,No,1.0,1.2852142106112296e-07
1153,4609,Yes,No,1.0,1.2852142106112296e-07
1153,4610,Yes,No,1.0,5.742957114307501e-07
1153,4611,Yes,No,1.0,8.295011866721325e-06
1153,4612,Yes,Yes,1.0,0.9999999403953552
1154,4613,Yes,No,1.0,0.001519199344329536
1154,4614,Yes,No,1.0,6.603621471867882e-08
1154,4615,Yes,No,1.0,2.6831264676729916e-07
1154,4616,Yes,No,1.0,7.107921192073263e-06
1155,4617,Yes,No,1.0,0.001519199344329536
1155,4618,Yes,No,1.0,2.0323970773006295e-07
1155,4619,Yes,Yes,1.0,1.0
1155,4620,Yes,No,1.0,3.891038886649767e-07
1156,4621,Yes,No,1.0,3.5876786341759725e-07
1156,4622,Yes,Yes,1.0,1.0
1156,4623,Yes,No,1.0,1.0905631597779575e-07
1156,4624,Yes,No,1.0,0.001519199344329536
1157,4625,Yes,No,1.0,8.919773790694308e-07
1157,4626,Yes,No,1.0,4.658607224428124e-07
1157,4627,Yes,No,1.0,4.288805541818874e-07
1157,4628,Yes,No,1.0,1.926485424519342e-07
1158,4629,Yes,No,1.0,2.913118635206047e-07
1158,4630,Yes,No,1.0,6.193507147145283e-07
1158,4631,Yes,No,1.0,4.4734599669027375e-07
1158,4632,Yes,No,1.0,9.099795761358109e-07
1159,4633,Yes,No,1.0,1.6858108153883222e-07
1159,4634,Yes,No,1.0,3.283311400537059e-07
1159,4635,Yes,No,1.0,1.9825223773750622e-07
1159,4636,Yes,No,1.0,3.5431168043942307e-07
1160,4637,Yes,No,1.0,2.5872475362120895e-07
1160,4638,Yes,No,1.0,2.023176790544312e-07
1160,4639,Yes,No,1.0,2.677938937267754e-07
1160,4640,Yes,No,1.0,2.419431552880269e-07
1161,4641,Yes,No,1.0,1.2267229294593562e-06
1161,4642,Yes,No,1.0,1.973666741150737e-07
1161,4643,Yes,No,1.0,1.9458197186850157e-07
1161,4644,Yes,No,1.0,2.1038287911778752e-07
1162,4645,Yes,No,1.0,2.4023336209211266e-07
1162,4646,Yes,Yes,1.0,0.9999998807907104
1162,4647,Yes,No,1.0,3.595820317059406e-07
1162,4648,Yes,Yes,1.0,0.993330717086792
1163,4649,Yes,No,1.0,2.5469250886089867e-07
1163,4650,Yes,No,1.0,2.4246369889624475e-07
1163,4651,Yes,No,1.0,7.029497055555112e-07
1163,4652,Yes,No,1.0,4.789073386746168e-07
1164,4653,Yes,No,1.0,4.6034330125621636e-07
1164,4654,Yes,No,1.0,3.4380420288471214e-07
1164,4655,Yes,No,1.0,3.5919842389375845e-07
1164,4656,Yes,No,1.0,7.527123671025038e-07
1165,4657,No,No,0.306577205657959,1.8156940484459483e-07
1165,4658,No,No,0.306577205657959,2.401782523975271e-07
1165,4659,No,No,0.306577205657959,9.147948958343477e-07
1165,4660,No,No,0.306577205657959,0.13673630356788635
1166,4661,Yes,No,1.0,8.21609489776165e-07
1166,4662,Yes,No,1.0,2.82219332348177e-07
1166,4663,Yes,No,1.0,7.489589393117058e-08
1166,4664,Yes,No,1.0,4.536364883733768e-07
1167,4665,Yes,No,1.0,3.1113646059566236e-07
1167,4666,Yes,No,1.0,1.58428193230975e-07
1167,4667,Yes,Yes,1.0,0.9031317830085754
1167,4668,Yes,No,1.0,5.636865694214066e-07
1168,4669,Yes,No,1.0,5.33839852323581e-07
1168,4670,Yes,No,1.0,5.085335033072624e-07
1168,4671,Yes,No,1.0,2.8151680453447625e-07
1168,4672,Yes,No,1.0,2.89861361579824e-07
1169,4673,Yes,No,1.0,3.0051674571041076e-07
1169,4674,Yes,No,1.0,4.5997657593943586e-07
1169,4675,Yes,Yes,1.0,0.9999999403953552
1169,4676,Yes,No,1.0,3.8217697806430806e-07
1170,4677,Yes,No,1.0,0.00240296870470047
1170,4678,Yes,No,1.0,4.470471594686387e-06
1170,4679,Yes,No,1.0,4.0376585275225807e-07
1170,4680,Yes,No,1.0,2.4296971901094366e-07
1171,4681,No,No,0.010852162726223469,3.201427603016782e-07
1171,4682,No,No,0.010852162726223469,3.504032122236822e-07
1171,4683,No,No,0.010852162726223469,0.09083248674869537
1171,4684,No,No,0.010852162726223469,3.2593931109659025e-07
1172,4685,Yes,No,0.9999999403953552,0.06980360299348831
1172,4686,Yes,No,0.9999999403953552,4.803378601536679e-07
1172,4687,Yes,No,0.9999999403953552,3.7609909213642823e-06
1172,4688,Yes,No,0.9999999403953552,2.3760851775023184e-07
1173,4689,Yes,No,1.0,4.027584964205744e-06
1173,4690,Yes,No,1.0,3.645106687599764e-07
1173,4691,Yes,No,1.0,6.397175980055181e-07
1173,4692,Yes,No,1.0,3.8099381072242977e-07
1174,4693,Yes,Yes,1.0,1.0
1174,4694,Yes,No,1.0,9.431637408852112e-07
1174,4695,Yes,No,1.0,2.8998209700148436e-07
1174,4696,Yes,No,1.0,3.093474560955656e-07
1175,4697,Yes,No,1.0,3.3176937108692073e-07
1175,4698,Yes,No,1.0,7.651346578541052e-08
1175,4699,Yes,No,1.0,3.645106687599764e-07
1175,4700,Yes,No,1.0,3.9626749526178173e-07
1176,4701,Yes,No,1.0,2.45146253519124e-07
1176,4702,Yes,No,1.0,3.42532757713343e-07
1176,4703,Yes,No,1.0,1.8376351818005787e-07
1176,4704,Yes,No,1.0,4.3646949166031845e-07
1177,4705,Yes,Yes,0.9935785531997681,0.9998188614845276
1177,4706,Yes,No,0.9935785531997681,3.792599727603374e-07
1177,4707,Yes,No,0.9935785531997681,1.085046960724867e-06
1177,4708,Yes,Yes,0.9935785531997681,1.0
1178,4709,Yes,No,1.0,9.448272635381727e-07
1178,4710,Yes,No,1.0,7.557114827250189e-07
1178,4711,Yes,No,1.0,0.00028579836362041533
1178,4712,Yes,No,1.0,0.07182580977678299
1179,4713,Yes,No,1.0,4.85873840716522e-07
1179,4714,Yes,No,1.0,1.3744171383223147e-06
1179,4715,Yes,No,1.0,3.227096954105946e-07
1179,4716,Yes,No,1.0,4.899468422081554e-07
1180,4717,Yes,No,1.0,3.227096954105946e-07
1180,4718,Yes,No,1.0,3.718588743595319e-07
1180,4719,Yes,No,1.0,7.973180800036062e-07
1180,4720,Yes,No,1.0,0.053034570068120956
1181,4721,Yes,Yes,1.0,1.0
1181,4722,Yes,No,1.0,3.253214799769921e-07
1181,4723,Yes,No,1.0,2.519269344247732e-07
1181,4724,Yes,No,1.0,3.134447865704715e-07
1182,4725,Yes,No,0.9999964237213135,4.311821157898521e-07
1182,4726,Yes,No,0.9999964237213135,0.00034651558962650597
1182,4727,Yes,No,0.9999964237213135,2.1466036059791804e-07
1182,4728,Yes,No,0.9999964237213135,3.641456351033412e-05
1183,4729,No,No,0.0016535462345927954,1.2744312982704287e-07
1183,4730,No,No,0.0016535462345927954,8.748093023314141e-07
1183,4731,No,No,0.0016535462345927954,4.1584598875488155e-07
1183,4732,No,No,0.0016535462345927954,0.0001979604858206585
1184,4733,Yes,No,1.0,0.00029133318457752466
1184,4734,Yes,No,1.0,1.074624407237934e-07
1184,4735,Yes,No,1.0,1.1503260566314566e-07
1184,4736,Yes,No,1.0,0.11892252415418625
1185,4737,Yes,No,1.0,4.140105431815755e-07
1185,4738,Yes,No,1.0,3.904187906300649e-07
1185,4739,Yes,No,1.0,9.38736448574673e-08
1185,4740,Yes,No,1.0,1.7240677152585704e-06
1186,4741,Yes,No,1.0,2.782859951366845e-07
1186,4742,Yes,No,1.0,5.367756443774852e-07
1186,4743,Yes,No,1.0,2.5922477675521804e-07
1186,4744,Yes,No,1.0,6.436904413931188e-07
1187,4745,Yes,No,1.0,1.0546586537429903e-07
1187,4746,Yes,No,1.0,1.998801764102609e-07
1187,4747,Yes,No,1.0,3.1252912435775215e-07
1187,4748,Yes,No,1.0,2.3376014723908156e-07
1188,4749,Yes,Yes,1.0,1.0
1188,4750,Yes,No,1.0,2.751440320025722e-07
1188,4751,Yes,No,1.0,3.7203847114142263e-07
1188,4752,Yes,No,1.0,1.0546586537429903e-07
1189,4753,Yes,No,1.0,2.7624236054180074e-07
1189,4754,Yes,No,1.0,1.7839874999481253e-05
1189,4755,Yes,No,1.0,1.9460750877442479e-07
1189,4756,Yes,No,1.0,4.244200226821704e-07
1190,4757,Yes,No,1.0,5.0904205295410065e-08
1190,4758,Yes,No,1.0,2.901459197346412e-07
1190,4759,Yes,No,1.0,2.7624236054180074e-07
1190,4760,Yes,No,1.0,3.450493011314393e-07
1191,4761,Yes,No,1.0,2.744270375387714e-07
1191,4762,Yes,No,1.0,0.0055174571461975574
1191,4763,Yes,No,1.0,2.5631578637330676e-07
1191,4764,Yes,No,1.0,3.828703847830184e-05
1192,4765,No,Yes,1.750727051330614e-06,1.0
1192,4766,No,No,1.750727051330614e-06,1.8222534947653912e-07
1192,4767,No,No,1.750727051330614e-06,1.0897549145738594e-05
1192,4768,No,No,1.750727051330614e-06,5.456781309476355e-06
1193,4769,Yes,Yes,1.0,0.7877641320228577
1193,4770,Yes,No,1.0,4.227617864671629e-07
1193,4771,Yes,No,1.0,6.650919317507942e-07
1193,4772,Yes,No,1.0,6.03526871145732e-07
1194,4773,Yes,No,1.0,3.1417539503308944e-07
1194,4774,Yes,No,1.0,6.502336873381864e-07
1194,4775,Yes,No,1.0,4.6293240529848845e-07
1194,4776,Yes,No,1.0,5.246215550869238e-07
1195,4777,Yes,No,0.9999999403953552,5.921049819335167e-07
1195,4778,Yes,No,0.9999999403953552,3.163179940202099e-07
1195,4779,Yes,No,0.9999999403953552,8.118299206216761e-07
1195,4780,Yes,No,0.9999999403953552,4.6293240529848845e-07
1196,4781,Yes,No,1.0,1.7583487021965993e-07
1196,4782,Yes,No,1.0,3.0306750886666123e-07
1196,4783,Yes,No,1.0,3.621957489485794e-07
1196,4784,Yes,No,1.0,3.0157588071233477e-07
