item,idx,hypernym_pred,negative_pred,hypernym_yes,negative_yes
1034,4133,Yes,No,0.4885139465332031,0.46496114134788513
1034,4134,Yes,No,0.4885139465332031,0.45054346323013306
1034,4135,Yes,Yes,0.4885139465332031,0.5055094957351685
1034,4136,Yes,No,0.4885139465332031,0.48277825117111206
1035,4137,No,No,0.47684356570243835,0.4714164137840271
1035,4138,No,Yes,0.47684356570243835,0.49236631393432617
1035,4139,No,No,0.47684356570243835,0.47628140449523926
1035,4140,No,Yes,0.47684356570243835,0.49467018246650696
1036,4141,Yes,Yes,0.5372556447982788,0.4914510250091553
1036,4142,Yes,Yes,0.5372556447982788,0.5093725919723511
1036,4143,Yes,Yes,0.5372556447982788,0.5094258785247803
1036,4144,Yes,Yes,0.5372556447982788,0.5100511908531189
1037,4145,Yes,Yes,0.5379687547683716,0.5443602204322815
1037,4146,Yes,Yes,0.5379687547683716,0.5408087372779846
1037,4147,Yes,Yes,0.5379687547683716,0.5617884397506714
1037,4148,Yes,Yes,0.5379687547683716,0.4983997046947479
1038,4149,Yes,Yes,0.5483383536338806,0.5440266132354736
1038,4150,Yes,Yes,0.5483383536338806,0.5408087372779846
1038,4151,Yes,Yes,0.5483383536338806,0.542276918888092
1038,4152,Yes,Yes,0.5483383536338806,0.5221882462501526
1039,4153,Yes,Yes,0.4969501495361328,0.4988771975040436
1039,4154,Yes,Yes,0.4969501495361328,0.48861411213874817
1039,4155,Yes,Yes,0.4969501495361328,0.5047979354858398
1039,4156,Yes,Yes,0.4969501495361328,0.49728843569755554
1040,4157,Yes,No,0.5142461657524109,0.47566473484039307
1040,4158,Yes,Yes,0.5142461657524109,0.48973190784454346
1040,4159,Yes,Yes,0.5142461657524109,0.483691543340683
1040,4160,Yes,Yes,0.5142461657524109,0.49728843569755554
1041,4161,Yes,Yes,0.5371147990226746,0.5314926505088806
1041,4162,Yes,Yes,0.5371147990226746,0.5407508015632629
1041,4163,Yes,Yes,0.5371147990226746,0.5519933104515076
1041,4164,Yes,Yes,0.5371147990226746,0.5093634128570557
1042,4165,No,No,0.43247857689857483,0.42601022124290466
1042,4166,No,No,0.43247857689857483,0.3990439474582672
1042,4167,No,No,0.43247857689857483,0.45550665259361267
1042,4168,No,No,0.43247857689857483,0.4345680773258209
1043,4169,No,No,0.4627317488193512,0.4298942983150482
1043,4170,No,No,0.4627317488193512,0.42696070671081543
1043,4171,No,No,0.4627317488193512,0.4505714774131775
1043,4172,No,No,0.4627317488193512,0.47172078490257263
1044,4173,No,No,0.4670402407646179,0.4781591594219208
1044,4174,No,No,0.4670402407646179,0.43443307280540466
1044,4175,No,No,0.4670402407646179,0.4499131143093109
1044,4176,No,No,0.4670402407646179,0.4417199194431305
1045,4177,Yes,No,0.49036434292793274,0.479932963848114
1045,4178,Yes,Yes,0.49036434292793274,0.4892854690551758
1045,4179,Yes,No,0.49036434292793274,0.46990087628364563
1045,4180,Yes,No,0.49036434292793274,0.4760008454322815
1046,4181,No,No,0.4414058029651642,0.4320768713951111
1046,4182,No,No,0.4414058029651642,0.4497604966163635
1046,4183,No,No,0.4414058029651642,0.4535958468914032
1046,4184,No,No,0.4414058029651642,0.4164016842842102
1047,4185,No,No,0.4385733902454376,0.4058654010295868
1047,4186,No,No,0.4385733902454376,0.42398425936698914
1047,4187,No,No,0.4385733902454376,0.4510377049446106
1047,4188,No,No,0.4385733902454376,0.4269641935825348
1048,4189,No,No,0.4363851249217987,0.4205566644668579
1048,4190,No,No,0.4363851249217987,0.4286409020423889
1048,4191,No,No,0.4363851249217987,0.4347682595252991
1048,4192,No,No,0.4363851249217987,0.4363924264907837
1049,4193,No,No,0.44932153820991516,0.43631890416145325
1049,4194,No,No,0.44932153820991516,0.44595447182655334
1049,4195,No,No,0.44932153820991516,0.41095009446144104
1049,4196,No,No,0.44932153820991516,0.4205566644668579
1050,4197,No,No,0.477215975522995,0.4586140513420105
1050,4198,No,No,0.477215975522995,0.46953579783439636
1050,4199,No,No,0.477215975522995,0.45150160789489746
1050,4200,No,No,0.477215975522995,0.4559335708618164
1051,4201,Yes,No,0.4862595796585083,0.47362393140792847
1051,4202,Yes,No,0.4862595796585083,0.4582257866859436
1051,4203,Yes,Yes,0.4862595796585083,0.49189817905426025
1051,4204,Yes,No,0.4862595796585083,0.453858345746994
1052,4205,Yes,Yes,0.4995928704738617,0.49498018622398376
1052,4206,Yes,No,0.4995928704738617,0.4781809151172638
1052,4207,Yes,No,0.4995928704738617,0.47791579365730286
1052,4208,Yes,Yes,0.4995928704738617,0.4842055141925812
1053,4209,No,Yes,0.48013487458229065,0.4842055141925812
1053,4210,No,No,0.48013487458229065,0.4781809151172638
1053,4211,No,Yes,0.48013487458229065,0.5151699185371399
1053,4212,No,Yes,0.48013487458229065,0.4860396385192871
1054,4213,Yes,No,0.4792826473712921,0.4660961627960205
1054,4214,Yes,Yes,0.4792826473712921,0.48466482758522034
1054,4215,Yes,Yes,0.4792826473712921,0.4972200095653534
1054,4216,Yes,Yes,0.4792826473712921,0.4894089102745056
1055,4217,Yes,Yes,0.5070859789848328,0.5078277587890625
1055,4218,Yes,Yes,0.5070859789848328,0.5034979581832886
1055,4219,Yes,No,0.5070859789848328,0.46083301305770874
1055,4220,Yes,No,0.5070859789848328,0.46915456652641296
1056,4221,Yes,No,0.4932253360748291,0.46457406878471375
1056,4222,Yes,No,0.4932253360748291,0.46234947443008423
1056,4223,Yes,Yes,0.4932253360748291,0.5078277587890625
1056,4224,Yes,Yes,0.4932253360748291,0.5170289874076843
1057,4225,No,No,0.469777911901474,0.43954142928123474
1057,4226,No,No,0.469777911901474,0.4583849310874939
1057,4227,No,No,0.469777911901474,0.4280082583427429
1057,4228,No,No,0.469777911901474,0.431461900472641
1058,4229,No,No,0.4705229699611664,0.4618765115737915
1058,4230,No,No,0.4705229699611664,0.45939385890960693
1058,4231,No,No,0.4705229699611664,0.4584738314151764
1058,4232,No,No,0.4705229699611664,0.46066126227378845
1059,4233,No,No,0.40760359168052673,0.4370812773704529
1059,4234,No,No,0.40760359168052673,0.4141741394996643
1059,4235,No,No,0.40760359168052673,0.4132089912891388
1059,4236,No,No,0.40760359168052673,0.43100646138191223
1060,4237,No,No,0.42075473070144653,0.4246189594268799
1060,4238,No,No,0.42075473070144653,0.39375245571136475
1060,4239,No,No,0.42075473070144653,0.4041668772697449
1060,4240,No,No,0.42075473070144653,0.38493743538856506
1061,4241,Yes,Yes,0.4905804991722107,0.48285242915153503
1061,4242,Yes,No,0.4905804991722107,0.4718140959739685
1061,4243,Yes,Yes,0.4905804991722107,0.4841107726097107
1061,4244,Yes,Yes,0.4905804991722107,0.4955526888370514
1062,4245,Yes,Yes,0.5026712417602539,0.48725610971450806
1062,4246,Yes,Yes,0.5026712417602539,0.4841107726097107
1062,4247,Yes,Yes,0.5026712417602539,0.48835229873657227
1062,4248,Yes,No,0.5026712417602539,0.4718140959739685
1063,4249,Yes,Yes,0.5001492500305176,0.5037257075309753
1063,4250,Yes,Yes,0.5001492500305176,0.48961904644966125
1063,4251,Yes,No,0.5001492500305176,0.4651903212070465
1063,4252,Yes,Yes,0.5001492500305176,0.5044323205947876
1064,4253,Yes,Yes,0.5078068971633911,0.5118484497070312
1064,4254,Yes,No,0.5078068971633911,0.473186194896698
1064,4255,Yes,No,0.5078068971633911,0.4598734378814697
1064,4256,Yes,No,0.5078068971633911,0.44949132204055786
1065,4257,Yes,Yes,0.49634820222854614,0.5118484497070312
1065,4258,Yes,Yes,0.49634820222854614,0.49801120162010193
1065,4259,Yes,No,0.49634820222854614,0.473186194896698
1065,4260,Yes,Yes,0.49634820222854614,0.5026572942733765
1066,4261,Yes,No,0.4852651059627533,0.4648541510105133
1066,4262,Yes,No,0.4852651059627533,0.48404568433761597
1066,4263,Yes,Yes,0.4852651059627533,0.5185943841934204
1066,4264,Yes,No,0.4852651059627533,0.4813411235809326
1067,4265,Yes,No,0.4934859275817871,0.46537497639656067
1067,4266,Yes,Yes,0.4934859275817871,0.4910014271736145
1067,4267,Yes,Yes,0.4934859275817871,0.49292027950286865
1067,4268,Yes,No,0.4934859275817871,0.4851900041103363
1068,4269,Yes,No,0.5395401120185852,0.4659837782382965
1068,4270,Yes,Yes,0.5395401120185852,0.5092354416847229
1068,4271,Yes,No,0.5395401120185852,0.4743294417858124
1068,4272,Yes,Yes,0.5395401120185852,0.49985766410827637
1069,4273,Yes,Yes,0.5007120370864868,0.4836340844631195
1069,4274,Yes,No,0.5007120370864868,0.46537497639656067
1069,4275,Yes,Yes,0.5007120370864868,0.5092354416847229
1069,4276,Yes,No,0.5007120370864868,0.4765595495700836
1070,4277,Yes,Yes,0.5071573257446289,0.5348888635635376
1070,4278,Yes,No,0.5071573257446289,0.48042723536491394
1070,4279,Yes,Yes,0.5071573257446289,0.5113699436187744
1070,4280,Yes,Yes,0.5071573257446289,0.5006047487258911
1071,4281,Yes,Yes,0.5218400955200195,0.5234470367431641
1071,4282,Yes,Yes,0.5218400955200195,0.5373326539993286
1071,4283,Yes,No,0.5218400955200195,0.4737628102302551
1071,4284,Yes,Yes,0.5218400955200195,0.5061383247375488
1072,4285,No,No,0.46793270111083984,0.4492119252681732
1072,4286,No,No,0.46793270111083984,0.4524809718132019
1072,4287,No,No,0.46793270111083984,0.43717488646507263
1072,4288,No,No,0.46793270111083984,0.4579067528247833
1073,4289,No,No,0.4622533619403839,0.4373384118080139
1073,4290,No,No,0.4622533619403839,0.4263484477996826
1073,4291,No,No,0.4622533619403839,0.44305145740509033
1073,4292,No,No,0.4622533619403839,0.4701327383518219
1074,4293,No,No,0.44401538372039795,0.4412492513656616
1074,4294,No,No,0.44401538372039795,0.46673280000686646
1074,4295,No,No,0.44401538372039795,0.454574853181839
1074,4296,No,No,0.44401538372039795,0.44590628147125244
1075,4297,Yes,Yes,0.49096542596817017,0.5134445428848267
1075,4298,Yes,Yes,0.49096542596817017,0.4937960207462311
1075,4299,Yes,Yes,0.49096542596817017,0.4912484288215637
1075,4300,Yes,Yes,0.49096542596817017,0.5144830346107483
1076,4301,No,No,0.43912097811698914,0.4257701337337494
1076,4302,No,No,0.43912097811698914,0.4276622533798218
1076,4303,No,No,0.43912097811698914,0.43048229813575745
1076,4304,No,No,0.43912097811698914,0.4217243790626526
1077,4305,No,No,0.440255731344223,0.453890323638916
1077,4306,No,No,0.440255731344223,0.4158264696598053
1077,4307,No,No,0.440255731344223,0.4492892622947693
1077,4308,No,No,0.440255731344223,0.4482431411743164
1078,4309,Yes,No,0.4877195656299591,0.48196014761924744
1078,4310,Yes,No,0.4877195656299591,0.45496734976768494
1078,4311,Yes,No,0.4877195656299591,0.4730423092842102
1078,4312,Yes,No,0.4877195656299591,0.46702855825424194
1079,4313,Yes,Yes,0.5406352877616882,0.546611487865448
1079,4314,Yes,Yes,0.5406352877616882,0.5364720225334167
1079,4315,Yes,Yes,0.5406352877616882,0.5027002096176147
1079,4316,Yes,Yes,0.5406352877616882,0.515278697013855
1080,4317,Yes,Yes,0.5223026275634766,0.546611487865448
1080,4318,Yes,Yes,0.5223026275634766,0.5169203877449036
1080,4319,Yes,Yes,0.5223026275634766,0.5268100500106812
1080,4320,Yes,Yes,0.5223026275634766,0.5319215655326843
1081,4321,No,No,0.4767993688583374,0.46595847606658936
1081,4322,No,No,0.4767993688583374,0.45957884192466736
1081,4323,No,Yes,0.4767993688583374,0.48878926038742065
1081,4324,No,No,0.4767993688583374,0.4396694600582123
1082,4325,No,No,0.4687946140766144,0.47831040620803833
1082,4326,No,Yes,0.4687946140766144,0.48390763998031616
1082,4327,No,No,0.4687946140766144,0.4714220464229584
1082,4328,No,No,0.4687946140766144,0.4769468605518341
1083,4329,Yes,Yes,0.5220367312431335,0.4964272975921631
1083,4330,Yes,Yes,0.5220367312431335,0.5285741686820984
1083,4331,Yes,Yes,0.5220367312431335,0.5012035369873047
1083,4332,Yes,Yes,0.5220367312431335,0.4994964301586151
1084,4333,Yes,Yes,0.5527504682540894,0.5197120308876038
1084,4334,Yes,Yes,0.5527504682540894,0.5049315690994263
1084,4335,Yes,Yes,0.5527504682540894,0.5452907085418701
1084,4336,Yes,Yes,0.5527504682540894,0.5192117094993591
1085,4337,Yes,Yes,0.5359190702438354,0.548162579536438
1085,4338,Yes,Yes,0.5359190702438354,0.524882972240448
1085,4339,Yes,Yes,0.5359190702438354,0.5275045037269592
1085,4340,Yes,Yes,0.5359190702438354,0.5568812489509583
1086,4341,Yes,Yes,0.5399481058120728,0.525912880897522
1086,4342,Yes,Yes,0.5399481058120728,0.5503789186477661
1086,4343,Yes,Yes,0.5399481058120728,0.5568812489509583
1086,4344,Yes,Yes,0.5399481058120728,0.5514473915100098
1087,4345,No,No,0.455318808555603,0.46529287099838257
1087,4346,No,No,0.455318808555603,0.4695650041103363
1087,4347,No,No,0.455318808555603,0.4322318434715271
1087,4348,No,No,0.455318808555603,0.4350179135799408
1088,4349,Yes,Yes,0.5290364027023315,0.5201346278190613
1088,4350,Yes,Yes,0.5290364027023315,0.5331763029098511
1088,4351,Yes,Yes,0.5290364027023315,0.49711236357688904
1088,4352,Yes,Yes,0.5290364027023315,0.5350949764251709
1089,4353,Yes,No,0.4860890507698059,0.4389609098434448
1089,4354,Yes,Yes,0.4860890507698059,0.48854154348373413
1089,4355,Yes,No,0.4860890507698059,0.45933905243873596
1089,4356,Yes,No,0.4860890507698059,0.44367310404777527
1090,4357,Yes,No,0.5136388540267944,0.48138898611068726
1090,4358,Yes,No,0.5136388540267944,0.4779830276966095
1090,4359,Yes,Yes,0.5136388540267944,0.521165132522583
1090,4360,Yes,Yes,0.5136388540267944,0.48782381415367126
1091,4361,Yes,Yes,0.5356690287590027,0.5080292820930481
1091,4362,Yes,Yes,0.5356690287590027,0.509270191192627
1091,4363,Yes,Yes,0.5356690287590027,0.506534218788147
1091,4364,Yes,Yes,0.5356690287590027,0.5098562836647034
1092,4365,Yes,No,0.5242964029312134,0.45570671558380127
1092,4366,Yes,Yes,0.5242964029312134,0.49867716431617737
1092,4367,Yes,Yes,0.5242964029312134,0.5054174065589905
1092,4368,Yes,Yes,0.5242964029312134,0.5028308033943176
1093,4369,Yes,Yes,0.5314124226570129,0.4999532997608185
1093,4370,Yes,Yes,0.5314124226570129,0.5057287216186523
1093,4371,Yes,No,0.5314124226570129,0.4670177400112152
1093,4372,Yes,Yes,0.5314124226570129,0.5102962851524353
1094,4373,Yes,Yes,0.5398346781730652,0.5195998549461365
1094,4374,Yes,Yes,0.5398346781730652,0.5388336181640625
1094,4375,Yes,Yes,0.5398346781730652,0.5390197038650513
1094,4376,Yes,Yes,0.5398346781730652,0.5208125114440918
1095,4377,Yes,Yes,0.5305032134056091,0.5384664535522461
1095,4378,Yes,Yes,0.5305032134056091,0.4974742531776428
1095,4379,Yes,Yes,0.5305032134056091,0.5358341336250305
1095,4380,Yes,Yes,0.5305032134056091,0.5425959229469299
1096,4381,No,No,0.45118752121925354,0.46667641401290894
1096,4382,No,No,0.45118752121925354,0.457809180021286
1096,4383,No,No,0.45118752121925354,0.42366331815719604
1096,4384,No,No,0.45118752121925354,0.4497327208518982
1097,4385,No,No,0.45858898758888245,0.46175849437713623
1097,4386,No,No,0.45858898758888245,0.45960333943367004
1097,4387,No,No,0.45858898758888245,0.4719100296497345
1097,4388,No,No,0.45858898758888245,0.43344980478286743
1098,4389,No,No,0.4814043939113617,0.4736507833003998
1098,4390,No,No,0.4814043939113617,0.4428100883960724
1098,4391,No,No,0.4814043939113617,0.4496362507343292
1098,4392,No,No,0.4814043939113617,0.4470968246459961
1099,4393,No,No,0.4604487717151642,0.46328672766685486
1099,4394,No,No,0.4604487717151642,0.45051002502441406
1099,4395,No,No,0.4604487717151642,0.4379602372646332
1099,4396,No,No,0.4604487717151642,0.44280901551246643
1100,4397,Yes,Yes,0.5259177088737488,0.5303879976272583
1100,4398,Yes,Yes,0.5259177088737488,0.509528398513794
1100,4399,Yes,Yes,0.5259177088737488,0.5251573324203491
1100,4400,Yes,Yes,0.5259177088737488,0.5188966393470764
1101,4401,Yes,Yes,0.5316876173019409,0.505725085735321
1101,4402,Yes,Yes,0.5316876173019409,0.5094165802001953
1101,4403,Yes,Yes,0.5316876173019409,0.5166962146759033
1101,4404,Yes,Yes,0.5316876173019409,0.5303879976272583
1102,4405,Yes,Yes,0.5325779914855957,0.49083471298217773
1102,4406,Yes,Yes,0.5325779914855957,0.5350328683853149
1102,4407,Yes,Yes,0.5325779914855957,0.5035850405693054
1102,4408,Yes,Yes,0.5325779914855957,0.5488235354423523
1103,4409,Yes,Yes,0.4956706762313843,0.5106909275054932
1103,4410,Yes,No,0.4956706762313843,0.47972291707992554
1103,4411,Yes,No,0.4956706762313843,0.45338088274002075
1103,4412,Yes,Yes,0.4956706762313843,0.4956887662410736
1104,4413,No,Yes,0.4782094955444336,0.5072986483573914
1104,4414,No,No,0.4782094955444336,0.4850176274776459
1104,4415,No,No,0.4782094955444336,0.4622419774532318
1104,4416,No,Yes,0.4782094955444336,0.5179441571235657
1105,4417,No,No,0.47872936725616455,0.4501010775566101
1105,4418,No,No,0.47872936725616455,0.47688430547714233
1105,4419,No,No,0.47872936725616455,0.463996946811676
1105,4420,No,No,0.47872936725616455,0.42983347177505493
1106,4421,Yes,Yes,0.4883226156234741,0.5033045411109924
1106,4422,Yes,Yes,0.4883226156234741,0.5036280751228333
1106,4423,Yes,No,0.4883226156234741,0.47297346591949463
1106,4424,Yes,No,0.4883226156234741,0.4721895754337311
1107,4425,Yes,No,0.508313000202179,0.480980783700943
1107,4426,Yes,No,0.508313000202179,0.47366026043891907
1107,4427,Yes,No,0.508313000202179,0.4803794026374817
1107,4428,Yes,No,0.508313000202179,0.47048884630203247
1108,4429,Yes,Yes,0.5161622762680054,0.5147204399108887
1108,4430,Yes,Yes,0.5161622762680054,0.5306544303894043
1108,4431,Yes,Yes,0.5161622762680054,0.4829891324043274
1108,4432,Yes,Yes,0.5161622762680054,0.5001768469810486
1109,4433,No,No,0.4476020634174347,0.45307856798171997
1109,4434,No,No,0.4476020634174347,0.429002583026886
1109,4435,No,No,0.4476020634174347,0.4441411793231964
1109,4436,No,No,0.4476020634174347,0.4249380826950073
1110,4437,No,No,0.4228847324848175,0.442626416683197
1110,4438,No,No,0.4228847324848175,0.41033750772476196
1110,4439,No,No,0.4228847324848175,0.4484684467315674
1110,4440,No,No,0.4228847324848175,0.42315980792045593
1111,4441,No,No,0.4502599239349365,0.44413769245147705
1111,4442,No,No,0.4502599239349365,0.41117286682128906
1111,4443,No,No,0.4502599239349365,0.43804869055747986
1111,4444,No,No,0.4502599239349365,0.45307937264442444
1112,4445,Yes,Yes,0.5392968058586121,0.49030616879463196
1112,4446,Yes,Yes,0.5392968058586121,0.5145339369773865
1112,4447,Yes,Yes,0.5392968058586121,0.5249254107475281
1112,4448,Yes,Yes,0.5392968058586121,0.5434184670448303
1113,4449,Yes,Yes,0.5154308080673218,0.513884425163269
1113,4450,Yes,Yes,0.5154308080673218,0.503267765045166
1113,4451,Yes,Yes,0.5154308080673218,0.4974718391895294
1113,4452,Yes,Yes,0.5154308080673218,0.5411064028739929
1114,4453,Yes,Yes,0.5141991376876831,0.49799492955207825
1114,4454,Yes,Yes,0.5141991376876831,0.5207003355026245
1114,4455,Yes,Yes,0.5141991376876831,0.5018817782402039
1114,4456,Yes,Yes,0.5141991376876831,0.5164153575897217
1115,4457,Yes,Yes,0.5103309750556946,0.5226291418075562
1115,4458,Yes,Yes,0.5103309750556946,0.5242016315460205
1115,4459,Yes,Yes,0.5103309750556946,0.5005654096603394
1115,4460,Yes,Yes,0.5103309750556946,0.4935658574104309
1116,4461,Yes,Yes,0.4857694208621979,0.4984235167503357
1116,4462,Yes,Yes,0.4857694208621979,0.4973655045032501
1116,4463,Yes,Yes,0.4857694208621979,0.48700788617134094
1116,4464,Yes,Yes,0.4857694208621979,0.5028553009033203
1117,4465,Yes,Yes,0.5161462426185608,0.4871887266635895
1117,4466,Yes,No,0.5161462426185608,0.47683781385421753
1117,4467,Yes,Yes,0.5161462426185608,0.49933749437332153
1117,4468,Yes,Yes,0.5161462426185608,0.5023915767669678
1118,4469,No,No,0.45454442501068115,0.4148459732532501
1118,4470,No,No,0.45454442501068115,0.4369608163833618
1118,4471,No,No,0.45454442501068115,0.4656166434288025
1118,4472,No,No,0.45454442501068115,0.4365873634815216
1119,4473,No,No,0.48229819536209106,0.46822819113731384
1119,4474,No,Yes,0.48229819536209106,0.49097195267677307
1119,4475,No,No,0.48229819536209106,0.48028719425201416
1119,4476,No,No,0.48229819536209106,0.46950334310531616
1120,4477,Yes,No,0.4875507056713104,0.4676534831523895
1120,4478,Yes,Yes,0.4875507056713104,0.48684796690940857
1120,4479,Yes,No,0.4875507056713104,0.48020654916763306
1120,4480,Yes,No,0.4875507056713104,0.47515764832496643
1121,4481,Yes,Yes,0.5027670860290527,0.5205005407333374
1121,4482,Yes,Yes,0.5027670860290527,0.5101553797721863
1121,4483,Yes,Yes,0.5027670860290527,0.5033265352249146
1121,4484,Yes,No,0.5027670860290527,0.4673980176448822
1122,4485,No,Yes,0.4512331187725067,0.4857120215892792
1122,4486,No,No,0.4512331187725067,0.439944326877594
1122,4487,No,No,0.4512331187725067,0.4320293664932251
1122,4488,No,No,0.4512331187725067,0.4676307737827301
1123,4489,No,No,0.47869834303855896,0.4791980981826782
1123,4490,No,No,0.47869834303855896,0.4592075049877167
1123,4491,No,No,0.47869834303855896,0.4780387282371521
1123,4492,No,Yes,0.47869834303855896,0.49247193336486816
1124,4493,No,Yes,0.4703248143196106,0.49247193336486816
1124,4494,No,Yes,0.4703248143196106,0.48252397775650024
1124,4495,No,Yes,0.4703248143196106,0.48398494720458984
1124,4496,No,Yes,0.4703248143196106,0.4902963638305664
1125,4497,Yes,Yes,0.5573543906211853,0.5626258254051208
1125,4498,Yes,Yes,0.5573543906211853,0.5538225769996643
1125,4499,Yes,Yes,0.5573543906211853,0.5296109914779663
1125,4500,Yes,Yes,0.5573543906211853,0.5284581780433655
1126,4501,Yes,Yes,0.5772483348846436,0.5600808262825012
1126,4502,Yes,Yes,0.5772483348846436,0.5519254803657532
1126,4503,Yes,Yes,0.5772483348846436,0.55682373046875
1126,4504,Yes,Yes,0.5772483348846436,0.5457901954650879
1127,4505,Yes,Yes,0.5822880864143372,0.5519248247146606
1127,4506,Yes,Yes,0.5822880864143372,0.5568233728408813
1127,4507,Yes,Yes,0.5822880864143372,0.5538252592086792
1127,4508,Yes,Yes,0.5822880864143372,0.5675770044326782
1128,4509,Yes,Yes,0.536006510257721,0.5418746471405029
1128,4510,Yes,Yes,0.536006510257721,0.4969819486141205
1128,4511,Yes,Yes,0.536006510257721,0.5283891558647156
1128,4512,Yes,Yes,0.536006510257721,0.490644633769989
1129,4513,No,No,0.4482439160346985,0.462228387594223
1129,4514,No,No,0.4482439160346985,0.47877514362335205
1129,4515,No,No,0.4482439160346985,0.4702320396900177
1129,4516,No,No,0.4482439160346985,0.4476926922798157
1130,4517,No,No,0.4674926996231079,0.4485522508621216
1130,4518,No,No,0.4674926996231079,0.4446938931941986
1130,4519,No,No,0.4674926996231079,0.48633506894111633
1130,4520,No,No,0.4674926996231079,0.47144079208374023
1131,4521,Yes,Yes,0.5050104260444641,0.48628631234169006
1131,4522,Yes,No,0.5050104260444641,0.4668574035167694
1131,4523,Yes,Yes,0.5050104260444641,0.49802321195602417
1131,4524,Yes,Yes,0.5050104260444641,0.5178711414337158
1132,4525,Yes,Yes,0.5153898596763611,0.5262103080749512
1132,4526,Yes,Yes,0.5153898596763611,0.49885690212249756
1132,4527,Yes,Yes,0.5153898596763611,0.5014869570732117
1132,4528,Yes,Yes,0.5153898596763611,0.5362368226051331
1133,4529,No,No,0.46598872542381287,0.43031078577041626
1133,4530,No,No,0.46598872542381287,0.4509996175765991
1133,4531,No,No,0.46598872542381287,0.46129554510116577
1133,4532,No,No,0.46598872542381287,0.4787662625312805
1134,4533,Yes,Yes,0.517296552658081,0.4864253103733063
1134,4534,Yes,Yes,0.517296552658081,0.5048612356185913
1134,4535,Yes,Yes,0.517296552658081,0.4911887049674988
1134,4536,Yes,Yes,0.517296552658081,0.49690166115760803
1135,4537,Yes,No,0.5067844986915588,0.48172691464424133
1135,4538,Yes,No,0.5067844986915588,0.465851366519928
1135,4539,Yes,Yes,0.5067844986915588,0.5056777596473694
1135,4540,Yes,Yes,0.5067844986915588,0.49648696184158325
1136,4541,Yes,Yes,0.4981428384780884,0.5038662552833557
1136,4542,Yes,No,0.4981428384780884,0.4640854597091675
1136,4543,Yes,Yes,0.4981428384780884,0.4989067614078522
1136,4544,Yes,Yes,0.4981428384780884,0.5056777596473694
1137,4545,Yes,No,0.5341708064079285,0.4640151858329773
1137,4546,Yes,Yes,0.5341708064079285,0.4829304814338684
1137,4547,Yes,No,0.5341708064079285,0.4811956286430359
1137,4548,Yes,No,0.5341708064079285,0.4684038758277893
1138,4549,Yes,No,0.48885613679885864,0.46570631861686707
1138,4550,Yes,Yes,0.48885613679885864,0.48409369587898254
1138,4551,Yes,Yes,0.48885613679885864,0.4989067614078522
1138,4552,Yes,No,0.48885613679885864,0.47426727414131165
1139,4553,No,No,0.431423157453537,0.43790188431739807
1139,4554,No,No,0.431423157453537,0.44130173325538635
1139,4555,No,No,0.431423157453537,0.41812893748283386
1139,4556,No,No,0.431423157453537,0.4403133988380432
1140,4557,No,No,0.44566115736961365,0.424958199262619
1140,4558,No,No,0.44566115736961365,0.41635608673095703
1140,4559,No,No,0.44566115736961365,0.4199882745742798
1140,4560,No,No,0.44566115736961365,0.43489202857017517
1141,4561,Yes,Yes,0.5139592885971069,0.4881759583950043
1141,4562,Yes,Yes,0.5139592885971069,0.5093197822570801
1141,4563,Yes,Yes,0.5139592885971069,0.5017737746238708
1141,4564,Yes,No,0.5139592885971069,0.4790366590023041
1142,4565,Yes,Yes,0.5114151835441589,0.5241788625717163
1142,4566,Yes,No,0.5114151835441589,0.4786209166049957
1142,4567,Yes,Yes,0.5114151835441589,0.5069431662559509
1142,4568,Yes,Yes,0.5114151835441589,0.522098183631897
1143,4569,Yes,Yes,0.5315508842468262,0.5396661758422852
1143,4570,Yes,Yes,0.5315508842468262,0.5313813090324402
1143,4571,Yes,Yes,0.5315508842468262,0.5518472790718079
1143,4572,Yes,Yes,0.5315508842468262,0.5603054761886597
1144,4573,Yes,Yes,0.5409350991249084,0.5310122966766357
1144,4574,Yes,Yes,0.5409350991249084,0.5313813090324402
1144,4575,Yes,Yes,0.5409350991249084,0.532729983329773
1144,4576,Yes,Yes,0.5409350991249084,0.512232780456543
1145,4577,Yes,No,0.4950058162212372,0.4713733196258545
1145,4578,Yes,No,0.4950058162212372,0.4447564482688904
1145,4579,Yes,No,0.4950058162212372,0.429636687040329
1145,4580,Yes,No,0.4950058162212372,0.4664703607559204
1146,4581,Yes,Yes,0.48725786805152893,0.49635159969329834
1146,4582,Yes,No,0.48725786805152893,0.45417550206184387
1146,4583,Yes,Yes,0.48725786805152893,0.5001101493835449
1146,4584,Yes,No,0.48725786805152893,0.4713733196258545
1147,4585,No,No,0.44476473331451416,0.4649341106414795
1147,4586,No,No,0.44476473331451416,0.4699523150920868
1147,4587,No,No,0.44476473331451416,0.4746995270252228
1147,4588,No,No,0.44476473331451416,0.43502068519592285
1148,4589,No,No,0.47020602226257324,0.47686368227005005
1148,4590,No,Yes,0.47020602226257324,0.4827876091003418
1148,4591,No,No,0.47020602226257324,0.4744164049625397
1148,4592,No,No,0.47020602226257324,0.4545957148075104
1149,4593,No,No,0.4803529977798462,0.45563969016075134
1149,4594,No,No,0.4803529977798462,0.4309288263320923
1149,4595,No,No,0.4803529977798462,0.43766114115715027
1149,4596,No,No,0.4803529977798462,0.40441077947616577
