item,layer,sim
612,14,0.4224970042705536
613,14,0.29327481985092163
614,14,0.31560879945755005
615,14,0.43826279044151306
616,14,0.32815176248550415
617,14,0.4583278298377991
618,14,0.3337927758693695
619,14,0.4153873920440674
620,14,0.4314981698989868
621,14,0.38072654604911804
622,14,0.477465957403183
623,14,0.30199363827705383
624,14,0.3869125545024872
625,14,0.45124733448028564
626,14,0.4035866856575012
627,14,0.3687974512577057
628,14,0.4346146285533905
629,14,0.5208704471588135
630,14,0.40854954719543457
631,14,0.458048015832901
632,14,0.3338392376899719
633,14,0.40437841415405273
634,14,0.45114901661872864
635,14,0.3682839274406433
636,14,0.36729785799980164
637,14,0.3441498279571533
638,14,0.5070652961730957
639,14,0.4833669662475586
640,14,0.4250069558620453
641,14,0.47627562284469604
642,14,0.3536766469478607
643,14,0.4855889678001404
644,14,0.45284271240234375
645,14,0.39111435413360596
646,14,0.42570924758911133
647,14,0.3649410605430603
648,14,0.42826321721076965
649,14,0.9999998807907104
650,14,0.3742140829563141
651,14,0.38887542486190796
652,14,0.35798782110214233
653,14,0.4547649025917053
654,14,0.4185158908367157
655,14,0.45682358741760254
656,14,0.37703076004981995
657,14,0.47854647040367126
658,14,0.39986637234687805
659,14,0.46710529923439026
660,14,0.3820544183254242
661,14,0.4346504211425781
662,14,0.37959155440330505
663,14,0.5516753196716309
664,14,0.4797642230987549
665,14,0.3695125877857208
666,14,0.49123936891555786
667,14,0.3571035861968994
668,14,0.3367038071155548
669,14,0.446718692779541
670,14,0.4561255872249603
671,14,0.3962288498878479
672,14,0.4336165189743042
673,14,0.4001559615135193
674,14,0.36459216475486755
675,14,0.44109201431274414
676,14,0.460009902715683
677,14,0.39157843589782715
678,14,0.39198821783065796
679,14,0.37767452001571655
680,14,0.4515112340450287
681,14,0.46651288866996765
682,14,0.44746607542037964
683,14,0.41624948382377625
684,14,0.41368675231933594
685,14,0.44009843468666077
686,14,0.5274921655654907
687,14,0.42929762601852417
688,14,0.4110602140426636
689,14,0.4423239529132843
690,14,0.3859242796897888
691,14,0.568863570690155
692,14,0.4917318820953369
693,14,0.5211346745491028
694,14,0.371387243270874
695,14,0.4582896828651428
696,14,0.3366661071777344
697,14,0.46603596210479736
698,14,0.4646590054035187
699,14,0.4606788754463196
700,14,0.5250170826911926
701,14,0.3494289517402649
702,14,0.3337134122848511
703,14,0.4763741195201874
704,14,0.377635657787323
705,14,0.3566451072692871
706,14,0.4241792559623718
707,14,0.40193071961402893
708,14,0.4118136763572693
709,14,0.3927086293697357
710,14,0.36305537819862366
711,14,0.4831312894821167
712,14,0.3723827004432678
713,14,0.4963364005088806
714,14,0.3847979009151459
715,14,0.4422401189804077
716,14,0.43110838532447815
717,14,0.36384478211402893
718,14,0.37414711713790894
719,14,0.42463040351867676
720,14,0.33405980467796326
721,14,0.4071943759918213
722,14,0.36587730050086975
723,14,0.3716174364089966
724,14,0.519721508026123
725,14,0.403440922498703
726,14,0.31268543004989624
727,14,0.40240171551704407
728,14,0.38252314925193787
729,14,0.4277689456939697
730,14,0.4326263964176178
731,14,0.31527507305145264
732,14,0.37411999702453613
733,14,0.44767484068870544
734,14,0.3937118351459503
735,14,0.40682172775268555
736,14,0.40313971042633057
737,14,0.39355888962745667
738,14,0.49721646308898926
739,14,0.34322091937065125
740,14,0.4399677515029907
741,14,0.47883790731430054
742,14,0.46452343463897705
743,14,0.43055814504623413
744,14,0.36008861660957336
745,14,0.46168822050094604
746,14,0.46268317103385925
747,14,0.37038901448249817
748,14,0.28248879313468933
749,14,0.4039745032787323
750,14,0.48972630500793457
751,14,0.35112160444259644
752,14,0.3777042031288147
753,14,0.34053003787994385
754,14,0.36688053607940674
755,14,0.501568615436554
756,14,0.38656920194625854
757,14,0.43580982089042664
758,14,0.4100114405155182
759,14,0.3462536036968231
760,14,0.44132864475250244
761,14,0.3744920492172241
762,14,0.37946489453315735
763,14,0.3657384216785431
764,14,0.42902252078056335
765,14,0.5218768119812012
766,14,0.40503448247909546
767,14,0.43929219245910645
768,14,0.4106842279434204
769,14,0.4052361845970154
770,14,0.3768347501754761
771,14,0.4672169089317322
772,14,0.48853397369384766
773,14,0.43108198046684265
774,14,0.424031138420105
775,14,0.44153985381126404
776,14,0.3581503927707672
777,14,0.42266377806663513
778,14,0.32789063453674316
779,14,0.4689066410064697
780,14,0.42293581366539
781,14,0.41061562299728394
782,14,0.44248706102371216
783,14,0.4602496922016144
784,14,0.3952430486679077
785,14,0.2986900806427002
786,14,0.38374972343444824
787,14,0.40581828355789185
788,14,0.4046744108200073
789,14,0.3765656650066376
790,14,0.38759565353393555
791,14,0.434722900390625
792,14,0.4431106448173523
793,14,0.36464014649391174
794,14,0.33035215735435486
795,14,0.4021219313144684
796,14,0.4051550626754761
797,14,0.513344407081604
798,14,0.4508790671825409
799,14,0.41828829050064087
800,14,0.3821612596511841
801,14,0.3964143693447113
802,14,0.367482990026474
803,14,0.4555071294307709
804,14,0.397256076335907
805,14,0.3760168254375458
806,14,0.46708229184150696
807,14,0.4542684555053711
808,14,0.3027479946613312
809,14,0.40860867500305176
810,14,0.4182989001274109
811,14,0.44437435269355774
812,14,0.3738757371902466
813,14,0.4905889630317688
814,14,0.4330998659133911
815,14,0.4660715162754059
816,14,0.39103996753692627
817,14,0.3785947561264038
818,14,0.38299447298049927
819,14,0.35192811489105225
820,14,0.4814438223838806
821,14,0.4857296943664551
822,14,0.33737727999687195
823,14,0.40011996030807495
824,14,0.4359971284866333
825,14,0.38369518518447876
826,14,0.4529935419559479
827,14,0.379821240901947
828,14,0.43559592962265015
829,14,0.3907456696033478
830,14,0.42325711250305176
831,14,0.468375563621521
832,14,0.3142213225364685
833,14,0.36647987365722656
834,14,0.35672131180763245
835,14,0.479902982711792
836,14,0.47701531648635864
837,14,0.34156137704849243
838,14,0.368344247341156
839,14,0.49345043301582336
840,14,0.44920364022254944
841,14,0.4091135561466217
842,14,0.36124497652053833
843,14,0.4091002345085144
844,14,0.38424450159072876
845,14,0.4575194716453552
846,14,0.3769572973251343
847,14,0.4296793043613434
848,14,0.47503072023391724
849,14,0.4163770079612732
850,14,0.3428291380405426
851,14,0.32864993810653687
852,14,0.40386807918548584
853,14,0.46204063296318054
854,14,0.4283451735973358
855,14,0.4454997181892395
856,14,0.4187363088130951
857,14,0.4437389671802521
858,14,0.42405033111572266
859,14,0.3426089286804199
860,14,0.46724313497543335
861,14,0.4470663070678711
862,14,0.40467900037765503
863,14,0.35071712732315063
864,14,0.3986799418926239
865,14,0.32847490906715393
866,14,0.35175982117652893
867,14,0.4380336403846741
868,14,0.34081146121025085
869,14,0.41079071164131165
870,14,0.46698087453842163
871,14,0.41470810770988464
872,14,0.36128127574920654
873,14,0.35160666704177856
874,14,0.4031344950199127
875,14,0.42802661657333374
876,14,0.3817313611507416
877,14,0.49435317516326904
878,14,0.3485380709171295
879,14,0.5117658972740173
880,14,0.3918077051639557
881,14,0.3357609808444977
882,14,0.38850969076156616
883,14,0.3750978112220764
884,14,0.4649462401866913
885,14,0.4532853960990906
886,14,0.41145288944244385
887,14,0.45318499207496643
888,14,0.45859649777412415
889,14,0.38414812088012695
890,14,0.38160014152526855
891,14,0.42341986298561096
892,14,0.41304564476013184
893,14,0.4206928312778473
894,14,0.44318732619285583
895,14,0.3911609947681427
896,14,0.4525913596153259
897,14,0.3519386053085327
898,14,0.4235377311706543
899,14,0.4177253544330597
900,14,0.42023006081581116
901,14,0.3762194812297821
902,14,0.4315851628780365
903,14,0.3178127110004425
904,14,0.4008561670780182
905,14,0.43292680382728577
906,14,0.3670167028903961
907,14,0.4079606235027313
908,14,0.4182482957839966
909,14,0.34320515394210815
910,14,0.40309035778045654
911,14,0.39931848645210266
912,14,0.3101602792739868
913,14,0.3895110487937927
914,14,0.40617042779922485
915,14,0.47893211245536804
916,14,0.4798678755760193
917,14,0.26032933592796326
918,14,0.357616126537323
919,14,0.4264758229255676
920,14,0.386590838432312
921,14,0.4678177535533905
922,14,0.3266313374042511
923,14,0.4266974627971649
924,14,0.4607265889644623
925,14,0.43692928552627563
926,14,0.4593518376350403
927,14,0.37000951170921326
928,14,0.40324100852012634
929,14,0.3356083333492279
930,14,0.45557618141174316
931,14,0.38255196809768677
932,14,0.38429898023605347
933,14,0.38039273023605347
934,14,0.37284260988235474
935,14,0.413589209318161
936,14,0.43042826652526855
937,14,0.3747926652431488
938,14,0.46739351749420166
939,14,0.40016621351242065
940,14,0.465423583984375
941,14,0.4731566905975342
942,14,0.39522114396095276
943,14,0.3452731668949127
944,14,0.4564306139945984
945,14,0.37323909997940063
946,14,0.4909262955188751
947,14,0.3726620376110077
948,14,0.29227569699287415
949,14,0.45831042528152466
950,14,0.33464619517326355
951,14,0.3637188971042633
952,14,0.3998282253742218
953,14,0.38367095589637756
954,14,0.4110828638076782
955,14,0.3571889400482178
956,14,0.4346371293067932
957,14,0.3434182107448578
958,14,0.44823530316352844
959,14,0.5401617884635925
960,14,0.4240926206111908
961,14,0.38983669877052307
962,14,0.4321807622909546
963,14,0.423794686794281
964,14,0.442850798368454
965,14,0.43909382820129395
966,14,0.3425624668598175
967,14,0.40725740790367126
968,14,0.525758683681488
969,14,0.3488500714302063
970,14,0.3967416286468506
971,14,0.3145473599433899
972,14,0.46241188049316406
973,14,0.3582319915294647
974,14,0.337431401014328
975,14,0.405095636844635
976,14,0.3394502103328705
977,14,0.31713080406188965
978,14,0.35487452149391174
979,14,0.4637390971183777
980,14,0.4648899734020233
981,14,0.4539761245250702
982,14,0.3332926630973816
983,14,0.36262479424476624
984,14,0.4537787139415741
985,14,0.5005069375038147
986,14,0.4093279242515564
987,14,0.41132932901382446
988,14,0.43062159419059753
989,14,0.5298352241516113
990,14,0.39763161540031433
991,14,0.5049211978912354
992,14,0.3703838586807251
993,14,0.3856305778026581
994,14,0.40809863805770874
995,14,0.3753015398979187
996,14,0.442251592874527
997,14,0.3775056302547455
998,14,0.3407863974571228
999,14,0.4105558395385742
1000,14,0.39782190322875977
1001,14,0.390019953250885
1002,14,0.32858216762542725
1003,14,0.39970526099205017
1004,14,0.3693494498729706
1005,14,0.4286716878414154
1006,14,0.4302387833595276
1007,14,0.38659924268722534
1008,14,0.33324068784713745
1009,14,0.3677818775177002
1010,14,0.41605955362319946
1011,14,0.3506326377391815
1012,14,0.434820294380188
1013,14,0.36932289600372314
1014,14,0.45626330375671387
1015,14,0.44232532382011414
1016,14,0.41133201122283936
1017,14,0.37988579273223877
1018,14,0.3655439615249634
1019,14,0.3926656246185303
1020,14,0.46458470821380615
1021,14,0.3854488134384155
1022,14,0.43635278940200806
1023,14,0.3678506016731262
1024,14,0.48324429988861084
1025,14,0.5285993814468384
1026,14,0.46612221002578735
1027,14,0.45965248346328735
1028,14,0.4253894090652466
1029,14,0.4010564386844635
1030,14,0.2909528613090515
1031,14,0.39790454506874084
1032,14,0.4754045903682709
1033,14,0.36105775833129883
1034,14,0.46270978450775146
1035,14,0.4707057476043701
1036,14,0.45307791233062744
1037,14,0.37985408306121826
1038,14,0.4579472243785858
1039,14,0.3694685101509094
1040,14,0.42378854751586914
1041,14,0.4434732496738434
1042,14,0.3676525354385376
1043,14,0.37747612595558167
1044,14,0.41039347648620605
1045,14,0.4294380247592926
1046,14,0.4173959493637085
1047,14,0.47876203060150146
1048,14,0.4180552661418915
1049,14,0.44485318660736084
1050,14,0.39769214391708374
1051,14,0.3513026535511017
1052,14,0.37390393018722534
1053,14,0.49110013246536255
1054,14,0.37012049555778503
1055,14,0.46409186720848083
1056,14,0.5007180571556091
1057,14,0.3931840658187866
1058,14,0.276254802942276
1059,14,0.37856051325798035
1060,14,0.4656839370727539
1061,14,0.43588924407958984
1062,14,0.34425657987594604
1063,14,0.39118853211402893
1064,14,0.4044937193393707
1065,14,0.46809080243110657
1066,14,0.3638516664505005
1067,14,0.3886242210865021
1068,14,0.49769875407218933
1069,14,0.3904682993888855
1070,14,0.3675292134284973
1071,14,0.40358439087867737
1072,14,0.5289572477340698
1073,14,0.5472298264503479
1074,14,0.3664683401584625
1075,14,0.4288259446620941
1076,14,0.39990484714508057
1077,14,0.40156158804893494
1078,14,0.3320111930370331
1079,14,0.357963502407074
1080,14,0.4104115068912506
1081,14,0.45292431116104126
1082,14,0.5127078294754028
1083,14,0.4050314724445343
1084,14,0.4869718551635742
1085,14,0.4169197678565979
1086,14,0.4038829803466797
1087,14,0.4073946475982666
1088,14,0.4775480628013611
1089,14,0.29724955558776855
1090,14,0.375907301902771
1091,14,0.3453191816806793
1092,14,0.4168775975704193
1093,14,0.42036065459251404
1094,14,0.42824554443359375
1095,14,0.40188127756118774
1096,14,0.5204161405563354
1097,14,0.5164403915405273
1098,14,0.3701048195362091
1099,14,0.5421421527862549
1100,14,0.435312420129776
1101,14,0.378021240234375
1102,14,0.5017943978309631
1103,14,0.47296714782714844
1104,14,0.46790021657943726
1105,14,0.3464454710483551
1106,14,0.46669745445251465
1107,14,0.39643144607543945
1108,14,0.3860265612602234
1109,14,0.32635077834129333
1110,14,0.4068017899990082
1111,14,0.36907368898391724
1112,14,0.3955533802509308
1113,14,0.45278215408325195
1114,14,0.35716506838798523
1115,14,0.4412432909011841
1116,14,0.49979081749916077
1117,14,0.446835458278656
1118,14,0.3870410919189453
1119,14,0.37018781900405884
1120,14,0.36040714383125305
1121,14,0.33181869983673096
1122,14,0.383927583694458
1123,14,0.3218907117843628
1124,14,0.34842923283576965
1125,14,0.4367886185646057
1126,14,0.353353351354599
1127,14,0.3745307922363281
1128,14,0.2791919708251953
1129,14,0.25559648871421814
1130,14,0.45689305663108826
1131,14,0.4585358500480652
1132,14,0.4751289188861847
1133,14,0.3733116090297699
1134,14,0.32054218649864197
1135,14,0.39225059747695923
1136,14,0.38249310851097107
1137,14,0.41200533509254456
1138,14,0.3471200466156006
1139,14,0.36791181564331055
1140,14,0.3742873966693878
1141,14,0.5091463923454285
1142,14,0.5092739462852478
1143,14,0.4085700511932373
1144,14,0.4619360864162445
1145,14,0.4262421727180481
1146,14,0.3208215832710266
1147,14,0.4241819977760315
1148,14,0.38348492980003357
1149,14,0.41149067878723145
1150,14,0.37727978825569153
1151,14,0.4092565178871155
1152,14,0.42359402775764465
1153,14,0.4700336158275604
1154,14,0.40720513463020325
1155,14,0.4795722961425781
1156,14,0.35165688395500183
1157,14,0.4409739077091217
1158,14,0.3810120224952698
1159,14,0.3830500841140747
1160,14,0.3603627681732178
1161,14,0.4160286486148834
1162,14,0.36385294795036316
1163,14,0.4111250936985016
1164,14,0.47590458393096924
1165,14,0.37184810638427734
1166,14,0.4416990876197815
1167,14,0.3961234986782074
1168,14,0.3398834764957428
1169,14,0.4003538489341736
1170,14,0.3086746037006378
1171,14,0.4411987066268921
1172,14,0.5010358095169067
1173,14,0.3696323335170746
1174,14,0.38038626313209534
1175,14,0.440153568983078
1176,14,0.44362449645996094
1177,14,0.3169609308242798
1178,14,0.39191734790802
1179,14,0.37733668088912964
1180,14,0.3887915313243866
1181,14,0.35901331901550293
1182,14,0.4657799005508423
1183,14,0.4505826234817505
1184,14,0.4457145631313324
1185,14,0.37988728284835815
1186,14,0.4397483468055725
1187,14,0.3968839645385742
1188,14,0.3527182638645172
1189,14,0.42910462617874146
1190,14,0.36249372363090515
1191,14,0.4347603917121887
1192,14,0.4024728536605835
1193,14,0.336578369140625
1194,14,0.4346364438533783
1195,14,0.3556051552295685
1196,14,0.4081432819366455
1197,14,0.44772952795028687
1198,14,0.44247832894325256
1199,14,0.452513188123703
1200,14,0.35681867599487305
1201,14,0.48298531770706177
1202,14,0.3551785945892334
1203,14,0.4601551294326782
1204,14,0.4559788703918457
1205,14,0.4290313422679901
1206,14,0.3403163552284241
1207,14,0.3311004936695099
1208,14,0.36333921551704407
1209,14,0.328573077917099
1210,14,0.4339035749435425
1211,14,0.37185537815093994
1212,14,0.37617227435112
1213,14,0.342048704624176
1214,14,0.3923380374908447
1215,14,0.4381169080734253
1216,14,0.3722488582134247
1217,14,0.3967556059360504
1218,14,0.4821354150772095
1219,14,0.48090118169784546
1220,14,0.412651002407074
1221,14,0.35149630904197693
1222,14,0.394531786441803
1223,14,0.3310551941394806
1224,14,0.42934390902519226
1225,14,0.41161057353019714
1226,14,0.32534223794937134
1227,14,0.49563080072402954
1228,14,0.39967021346092224
1229,14,0.4631800949573517
1230,14,0.3590911328792572
1231,14,0.4310362637042999
1232,14,0.413252592086792
1233,14,0.3410574793815613
1234,14,0.43467575311660767
1235,14,0.45145678520202637
1236,14,0.43113434314727783
1237,14,0.3521418273448944
1238,14,0.36993607878685
1239,14,0.4913634657859802
1240,14,0.4599563479423523
1241,14,0.39705705642700195
1242,14,0.46505048871040344
1243,14,0.3572119176387787
1244,14,0.37247714400291443
1245,14,0.34512245655059814
1246,14,0.32281962037086487
1247,14,0.39612486958503723
1248,14,0.35558801889419556
1249,14,0.4296494424343109
1250,14,0.4564482271671295
1251,14,0.45674610137939453
1252,14,0.3301655650138855
1253,14,0.3789956569671631
1254,14,0.4403747320175171
1255,14,0.38572806119918823
1256,14,0.4254920184612274
1257,14,0.410995215177536
1258,14,0.34719428420066833
1259,14,0.4570885896682739
1260,14,0.37387266755104065
1261,14,0.3940083086490631
1262,14,0.44683510065078735
1263,14,0.45593440532684326
1264,14,0.38541579246520996
1265,14,0.4287496507167816
1266,14,0.4540954828262329
1267,14,0.4503638744354248
1268,14,0.38846737146377563
1269,14,0.32103848457336426
1270,14,0.42298299074172974
1271,14,0.47168853878974915
1272,14,0.3922441899776459
1273,14,0.37480103969573975
1274,14,0.4765312671661377
1275,14,0.40040284395217896
1276,14,0.4137214124202728
1277,14,0.45326489210128784
1278,14,0.38993844389915466
1279,14,0.46494555473327637
1280,14,0.3191874325275421
1281,14,0.3893764019012451
1282,14,0.37956249713897705
1283,14,0.45200154185295105
1284,14,0.3503277599811554
1285,14,0.36555808782577515
1286,14,0.3749849200248718
1287,14,0.4809170067310333
1288,14,0.43943554162979126
1289,14,0.3398957848548889
1290,14,0.41251683235168457
1291,14,0.44802582263946533
1292,14,0.4074552059173584
1293,14,0.35367757081985474
1294,14,0.3703189492225647
1295,14,0.38836321234703064
1296,14,0.439466655254364
1297,14,0.35871994495391846
1298,14,0.5233741402626038
1299,14,0.4425421953201294
1300,14,0.38526129722595215
1301,14,0.3482514023780823
1302,14,0.3985297679901123
1303,14,0.403797447681427
1304,14,0.4458045959472656
1305,14,0.3487203121185303
1306,14,0.43557870388031006
1307,14,0.35555288195610046
1308,14,0.32774823904037476
1309,14,0.38665491342544556
1310,14,0.4712466597557068
1311,14,0.40003085136413574
1312,14,0.39881399273872375
1313,14,0.4264586269855499
1314,14,0.3380928039550781
1315,14,0.4457915425300598
1316,14,0.32984787225723267
1317,14,0.35116368532180786
1318,14,0.3906949460506439
1319,14,0.4060763418674469
1320,14,0.36365750432014465
1321,14,0.437766432762146
1322,14,0.35903897881507874
1323,14,0.43438857793807983
1324,14,0.4173305034637451
1325,14,0.4056966006755829
1326,14,0.39978429675102234
1327,14,0.4344558119773865
1328,14,0.4781462550163269
1329,14,0.3943637013435364
1330,14,0.391850084066391
1331,14,0.41689106822013855
1332,14,0.31413060426712036
1333,14,0.3979582190513611
1334,14,0.36590778827667236
1335,14,0.3778984546661377
1336,14,0.3696877658367157
1337,14,0.36062902212142944
1338,14,0.4907073378562927
1339,14,0.3550412952899933
1340,14,0.4007924497127533
1341,14,0.3412463366985321
1342,14,0.4184846580028534
1343,14,0.3945445120334625
1344,14,0.4414483904838562
1345,14,0.35182633996009827
1346,14,0.38164836168289185
1347,14,0.40142154693603516
1348,14,0.4481155276298523
1349,14,0.4262036383152008
1350,14,0.4244045615196228
1351,14,0.41666358709335327
1352,14,0.4039332866668701
1353,14,0.43054383993148804
1354,14,0.4273243546485901
1355,14,0.3671501874923706
1356,14,0.35223817825317383
1357,14,0.3832452893257141
1358,14,0.4059905409812927
1359,14,0.41853106021881104
1360,14,0.3362810015678406
1361,14,0.31945061683654785
1362,14,0.41685134172439575
1363,14,0.43932974338531494
1364,14,0.4533155560493469
1365,14,0.4523827135562897
1366,14,0.3717542290687561
1367,14,0.4255407750606537
1368,14,0.3222365379333496
1369,14,0.4130129814147949
1370,14,0.38821840286254883
1371,14,0.3935282230377197
1372,14,0.4157358705997467
1373,14,0.41961991786956787
1374,14,0.3044511377811432
1375,14,0.38302212953567505
1376,14,0.35979071259498596
1377,14,0.38038647174835205
1378,14,0.4115581810474396
1379,14,0.45364290475845337
1380,14,0.36019396781921387
1381,14,0.42797526717185974
1382,14,0.45401084423065186
1383,14,0.49832651019096375
1384,14,0.4049394130706787
1385,14,0.44872239232063293
1386,14,0.4662255048751831
1387,14,0.48343566060066223
1388,14,0.3687780797481537
1389,14,0.36159440875053406
1390,14,0.3698742687702179
1391,14,0.5466068387031555
1392,14,0.33817967772483826
1393,14,0.4378829896450043
1394,14,0.4440902769565582
1395,14,0.45363080501556396
1396,14,0.3885652422904968
1397,14,0.4532987177371979
1398,14,0.3800697922706604
1399,14,0.48143482208251953
1400,14,0.41614824533462524
1401,14,0.5148473978042603
1402,14,0.36615338921546936
1403,14,0.31244832277297974
1404,14,0.42882823944091797
1405,14,0.37753579020500183
1406,14,0.42470961809158325
1407,14,0.39781442284584045
1408,14,0.4511537253856659
1409,14,0.4136224687099457
1410,14,0.47738975286483765
1411,14,0.3067941963672638
1412,14,0.36553916335105896
1413,14,0.361106276512146
1414,14,0.46733272075653076
1415,14,0.452464759349823
1416,14,0.4761718511581421
1417,14,0.41847965121269226
1418,14,0.4277400076389313
1419,14,0.35955825448036194
1420,14,0.4349942207336426
1421,14,0.3736458122730255
1422,14,0.4392664134502411
1423,14,0.4002050459384918
1424,14,0.4564482569694519
1425,14,0.4573296308517456
1426,14,0.4042201638221741
1427,14,0.32541996240615845
1428,14,0.4195239245891571
1429,14,0.3355620503425598
1430,14,0.37536585330963135
1431,14,0.40006566047668457
1432,14,0.366484671831131
1433,14,0.42784714698791504
1434,14,0.35898104310035706
1435,14,0.35091087222099304
1436,14,0.44957637786865234
1437,14,0.38583409786224365
1438,14,0.4178438186645508
1439,14,0.32170459628105164
1440,14,0.47303929924964905
1441,14,0.42748409509658813
1442,14,0.3690422773361206
1443,14,0.40672847628593445
1444,14,0.40806132555007935
1445,14,0.36000505089759827
1446,14,0.457956999540329
1447,14,0.36080875992774963
1448,14,0.3695872128009796
1449,14,0.3392660617828369
1450,14,0.4223088026046753
1451,14,1.0000003576278687
1452,14,0.43397587537765503
1453,14,0.5015237927436829
1454,14,0.31917962431907654
1455,14,0.34117045998573303
1456,14,0.4608599543571472
1457,14,0.4034907817840576
1458,14,0.43920135498046875
1459,14,0.37160322070121765
1460,14,0.4838685989379883
1461,14,0.4802655875682831
1462,14,0.47472596168518066
1463,14,0.41553205251693726
1464,14,0.4070858955383301
1465,14,0.49895960092544556
1466,14,0.40289539098739624
1467,14,0.3804551064968109
1468,14,0.4565776586532593
1469,14,0.36471888422966003
1470,14,0.464591920375824
1471,14,0.36567559838294983
1472,14,0.3311043679714203
1473,14,0.39451897144317627
1474,14,0.40082409977912903
1475,14,0.4464137852191925
1476,14,0.47735095024108887
1477,14,0.39764082431793213
1478,14,0.4388536512851715
1479,14,0.3422201871871948
1480,14,0.32417425513267517
1481,14,0.43036407232284546
1482,14,0.43038100004196167
1483,14,0.3226577043533325
1484,14,0.2898803651332855
1485,14,0.35320043563842773
1486,14,0.38677141070365906
1487,14,0.4535764455795288
1488,14,0.4218404293060303
1489,14,0.4129205346107483
1490,14,0.38191094994544983
1491,14,0.4174211919307709
1492,14,0.4404638707637787
1493,14,0.36892637610435486
1494,14,0.375697523355484
1495,14,0.32638880610466003
1496,14,0.352742075920105
1497,14,0.39012086391448975
1498,14,0.49389925599098206
1499,14,0.43885964155197144
1500,14,0.41294410824775696
1501,14,0.4148496985435486
1502,14,0.43871480226516724
1503,14,0.40077662467956543
1504,14,0.44445472955703735
1505,14,0.481754332780838
1506,14,0.41197288036346436
1507,14,0.4306720197200775
1508,14,0.5186119675636292
1509,14,0.37704554200172424
1510,14,0.3847353458404541
1511,14,0.3959464728832245
1512,14,0.3244883418083191
1513,14,0.4997982382774353
1514,14,0.49548816680908203
1515,14,0.3383362889289856
1516,14,0.39022427797317505
1517,14,0.4228764772415161
1518,14,0.4474550187587738
1519,14,0.388530433177948
1520,14,0.36269810795783997
1521,14,0.42192336916923523
1522,14,0.49071648716926575
1523,14,0.385989785194397
1524,14,0.3963336646556854
1525,14,0.48900583386421204
1526,14,0.41208577156066895
1527,14,0.3990894854068756
1528,14,0.4169541895389557
1529,14,0.45971548557281494
1530,14,0.3500067889690399
1531,14,0.36149388551712036
1532,14,0.4664495289325714
1533,14,0.41658782958984375
1534,14,0.41162464022636414
1535,14,0.46477192640304565
1536,14,0.39525851607322693
1537,14,0.38866138458251953
1538,14,0.3801412284374237
1539,14,0.40793249011039734
1540,14,0.4279351532459259
1541,14,0.36764246225357056
1542,14,0.4334946274757385
1543,14,0.446925550699234
1544,14,0.36883702874183655
1545,14,0.43883904814720154
1546,14,0.34827935695648193
1547,14,0.4756016433238983
1548,14,0.4637312889099121
1549,14,0.369188517332077
1550,14,0.36785775423049927
1551,14,0.4478478729724884
1552,14,0.30977022647857666
1553,14,0.462983638048172
1554,14,0.39299288392066956
1555,14,0.45236214995384216
1556,14,0.45918214321136475
1557,14,0.49841752648353577
1558,14,0.3300992548465729
1559,14,0.3839437961578369
1560,14,0.4448193609714508
1561,14,0.44388145208358765
1562,14,0.3952650725841522
1563,14,0.45266225934028625
1564,14,0.39470282196998596
1565,14,0.4804013967514038
1566,14,0.3648393452167511
1567,14,0.3775769770145416
1568,14,0.37673085927963257
1569,14,0.45768749713897705
1570,14,0.3506925404071808
1571,14,0.41832199692726135
1572,14,0.41242122650146484
1573,14,0.440022349357605
1574,14,0.4447816014289856
1575,14,0.3542678654193878
1576,14,0.4279266595840454
1577,14,0.4053100049495697
1578,14,0.3417534828186035
1579,14,0.3490821421146393
1580,14,0.41161584854125977
1581,14,0.47456663846969604
1582,14,0.43524011969566345
1583,14,0.38016068935394287
1584,14,0.5263587236404419
1585,14,0.4421987533569336
1586,14,0.42656758427619934
1587,14,0.376642107963562
1588,14,0.4012056291103363
1589,14,0.3552468419075012
1590,14,0.45072588324546814
1591,14,0.4519733786582947
1592,14,0.314923495054245
1593,14,0.3691905736923218
1594,14,0.360906720161438
1595,14,0.4495622217655182
1596,14,0.3690301179885864
1597,14,0.33695268630981445
1598,14,0.49381023645401
1599,14,0.41055235266685486
1600,14,0.37438565492630005
1601,14,0.46064215898513794
1602,14,0.35791584849357605
1603,14,0.42122459411621094
1604,14,0.43082931637763977
1605,14,0.4094179570674896
1606,14,0.3246442675590515
1607,14,0.3887328803539276
1608,14,0.3702523708343506
1609,14,0.40272408723831177
1610,14,0.403124064207077
1611,14,0.4655836820602417
1612,14,0.4956064224243164
1613,14,0.3870030343532562
1614,14,0.5264352560043335
1615,14,0.2274039387702942
1616,14,0.3327498733997345
1617,14,0.3832686245441437
1618,14,0.385681688785553
1619,14,0.39587080478668213
1620,14,0.4222952723503113
1621,14,0.47742992639541626
1622,14,0.404197633266449
1623,14,0.3480526804924011
1624,14,0.3520534336566925
1625,14,0.47557660937309265
1626,14,0.38854077458381653
1627,14,0.36970269680023193
1628,14,0.42112696170806885
1629,14,0.4211776852607727
1630,14,0.390581876039505
1631,14,0.3269645869731903
1632,14,0.37222808599472046
1633,14,0.47392258048057556
1634,14,0.37380948662757874
1635,14,0.447505384683609
1636,14,0.5442960858345032
1637,14,0.4194141924381256
1638,14,0.5273420810699463
1639,14,0.40207746624946594
1640,14,0.4238183796405792
1641,14,0.3429660201072693
1642,14,0.3464890420436859
1643,14,0.38852983713150024
