item,idx,hypernym_pred,negative_pred,swapped_pred,hypernym_yes,negative_yes,swapped_yes
645,645,Yes,No,No,0.9999997615814209,1.1214490314159775e-07,1.404838144480891e-06
646,646,Yes,No,No,0.9999709129333496,5.4462758747320095e-09,6.283566449383216e-07
647,647,Yes,No,No,0.9999998807907104,1.620196781004779e-05,4.4814990474151273e-07
648,648,Yes,No,No,0.9999991059303284,1.5979750855876773e-08,1.841522276890828e-07
649,649,Yes,No,No,0.9999995231628418,2.1848258313639235e-07,2.7831484317175637e-07
650,650,Yes,No,No,0.9999972581863403,6.018190390477685e-08,1.6196391072753613e-07
651,651,Yes,No,No,0.9999991655349731,9.30523782471937e-08,5.5715229763109164e-08
652,652,Yes,No,No,0.9999983310699463,1.4533461545340742e-08,4.716934256521199e-07
653,653,Yes,No,No,0.9999997615814209,2.4439625434524714e-08,6.28839188721031e-07
654,654,Yes,No,No,0.9999974370002747,9.51177270280823e-09,2.3406599325426214e-07
655,655,Yes,No,No,0.9999994039535522,4.069521164495882e-09,3.4680286375987635e-07
656,656,No,No,No,0.0001998979423660785,5.209678466400192e-09,5.351197174263689e-08
657,657,Yes,No,No,0.9999998807907104,1.3916087837628766e-08,3.20862000080524e-07
658,658,Yes,No,No,0.9999987483024597,6.162910182183623e-09,1.2779241842508782e-06
659,659,Yes,No,No,0.9999973177909851,3.0279050378112515e-09,1.463512126065325e-05
660,660,Yes,No,No,0.9999990463256836,2.4908023988245986e-05,1.7935968571691774e-05
661,661,Yes,No,No,0.9999967217445374,1.4424317740235892e-08,1.2411735497153131e-06
662,662,Yes,Yes,No,0.9999998807907104,0.9999996423721313,2.5960451921491767e-07
663,663,Yes,No,No,0.9999998807907104,9.645831688942508e-09,1.6813743059174158e-05
664,664,Yes,No,No,0.9998672008514404,3.880757493135434e-09,4.3657183823597734e-07
665,665,Yes,No,No,0.9999996423721313,5.737208486067402e-09,2.467932631589065e-07
666,666,Yes,No,No,1.0,2.4969755152426387e-09,1.53905887145811e-06
667,667,Yes,No,No,1.0,1.544452921109496e-08,2.9488100494745595e-07
668,668,Yes,No,No,0.9999997615814209,4.3062314603048435e-08,0.005769129376858473
669,669,Yes,No,No,0.9999996423721313,1.39740370386221e-08,4.34524190495722e-06
670,670,Yes,No,No,0.9999997615814209,2.0852128912451917e-08,4.245167292538099e-05
671,671,Yes,No,No,0.9999996423721313,1.8087985154124908e-07,3.581081386982987e-07
672,672,Yes,No,No,0.9999997615814209,5.389478197059816e-09,1.1806708926087595e-06
673,673,Yes,No,No,0.9999998807907104,1.2564539630943727e-08,4.294267000659602e-06
674,674,Yes,No,No,0.9999998807907104,1.2564539630943727e-08,3.347815072629601e-05
675,675,Yes,No,No,0.9999998807907104,3.056964814618368e-08,6.468967512773816e-07
676,676,Yes,No,No,0.9999982118606567,2.8480114266926648e-08,5.5546979638165794e-06
677,677,Yes,No,No,0.9999997615814209,2.5346485799104812e-08,6.515570589726849e-07
678,678,Yes,No,No,0.9999997615814209,3.8201598329123954e-08,1.3536221104004653e-06
679,679,Yes,No,No,0.999998927116394,1.6850218997888078e-08,1.6770787851783098e-06
680,680,Yes,No,No,0.9999997615814209,1.0706227016044068e-08,1.4328585962175566e-07
681,681,No,No,No,2.2539936708199093e-06,8.222776415323096e-08,5.972833605483174e-08
682,682,Yes,No,No,0.9999998807907104,4.014492560600047e-08,1.6892556686798343e-06
683,683,Yes,No,No,0.9999997615814209,0.2102908194065094,1.3682777080248343e-06
684,684,Yes,No,No,0.9999998807907104,1.3205659676884807e-08,7.317023005271039e-07
685,685,Yes,No,No,1.0,0.003817435121163726,2.14996225622599e-06
686,686,Yes,No,No,0.9999998807907104,8.744486912348748e-09,2.9451416594383772e-06
687,687,Yes,No,No,0.9991430044174194,2.0458450308069587e-05,3.1177245546132326e-05
688,688,Yes,No,No,0.9999925494194031,3.1490006335843646e-07,0.2200828194618225
689,689,Yes,No,No,0.9999994039535522,3.08169073832687e-05,0.00010975304030580446
690,690,Yes,No,No,0.9999997615814209,9.770487849891651e-07,2.6983575480699074e-06
691,691,Yes,No,No,0.9999996423721313,1.3000309273536459e-08,1.7491645110112586e-07
692,692,Yes,No,No,0.9999948143959045,8.644005511371233e-09,1.5875970404977124e-07
693,693,Yes,No,No,0.9999997615814209,5.048169100518862e-07,0.0037831433583050966
694,694,No,No,No,3.943994215660496e-06,2.805902710178998e-08,4.8277087216774817e-08
695,695,Yes,No,No,0.9999998807907104,9.155438185359799e-09,1.528001666883938e-05
696,696,Yes,No,No,0.9999998807907104,1.2271304861144472e-08,2.116076575475745e-05
697,697,Yes,No,No,0.9999997615814209,7.566684168125448e-09,8.989145499072038e-07
698,698,Yes,No,No,0.9999958872795105,1.9906265080749108e-08,1.2922305359097663e-07
699,699,Yes,No,No,0.9999996423721313,1.904613071701533e-07,6.167000776713394e-08
700,700,Yes,No,No,0.6109169721603394,2.6130686592296115e-07,1.4766557399070734e-07
701,701,Yes,No,No,0.9999998807907104,7.836758797452603e-09,7.3458077167742886e-06
702,702,Yes,Yes,No,0.9999995231628418,0.9999616146087646,4.427382464200491e-06
703,703,Yes,No,No,0.9999998807907104,4.279130383366692e-09,6.446056204367778e-07
704,704,Yes,No,No,0.9999995231628418,6.090663084989956e-09,6.400151164598356e-07
705,705,Yes,No,No,1.0,5.1360715680459634e-09,4.24164863943588e-06
706,706,No,No,No,0.008876691572368145,2.6528448326956777e-09,1.7469903923483798e-07
707,707,Yes,Yes,No,0.9999998807907104,0.9999997615814209,0.0007256545941345394
708,708,Yes,No,No,0.9999998807907104,3.6815279713664495e-09,1.146931026596576e-06
709,709,Yes,No,No,0.9999971985816956,3.815486948610669e-08,3.856351327158336e-07
710,710,Yes,No,No,0.9999995231628418,2.1067581457145934e-08,5.050403615314281e-07
711,711,Yes,No,No,0.9999990463256836,4.8408743680283806e-08,1.4137667392333242e-07
712,712,No,No,No,0.0005993787199258804,7.13645107452976e-08,1.3274070624902379e-06
713,713,Yes,No,No,0.9999998807907104,5.00921508717056e-08,5.75313833905966e-07
714,714,Yes,No,No,0.9999995231628418,2.7592991003189127e-08,4.713074304163456e-06
715,715,Yes,No,No,0.9999995231628418,8.957303343493095e-09,1.8021374614818342e-07
716,716,Yes,No,No,0.9999998807907104,1.522870007875099e-08,1.1623419595707674e-06
717,717,Yes,No,No,0.9999986886978149,1.520627357365356e-08,1.8135034451916e-07
718,718,Yes,No,No,0.9873482584953308,6.028702870253255e-08,1.882180526990851e-07
719,719,Yes,No,No,0.9999998807907104,1.3199141335462627e-08,1.4303783757441124e-07
720,720,Yes,No,No,0.9999998807907104,1.5116228269107523e-08,7.428182470903266e-06
721,721,Yes,No,No,1.0,0.006642422638833523,0.0005030756583437324
722,722,Yes,No,No,0.9999936819076538,1.8360408375883708e-06,1.8829598502634326e-07
723,723,Yes,No,No,0.9999979138374329,1.3622273797864182e-07,4.690691213227183e-08
724,724,Yes,No,No,0.9999998807907104,8.34533125271264e-07,3.3130487508969964e-07
725,725,Yes,No,No,0.9999997615814209,4.9537827173651294e-09,1.38394540272202e-07
726,726,Yes,No,No,0.9999998807907104,4.363469585655366e-09,1.212413138773627e-07
727,727,Yes,No,No,0.9999408721923828,3.473448373370047e-08,3.492709765851032e-08
728,728,Yes,No,No,0.9999990463256836,6.483080294827914e-09,2.925312855950324e-06
729,729,Yes,No,No,0.9999998807907104,2.3848472086029915e-09,8.90400286834847e-08
730,730,Yes,No,No,0.9999998807907104,6.410977526627448e-09,6.50743913865881e-07
731,731,Yes,No,No,0.9999998807907104,0.0018664535600692034,1.4275038893174496e-06
732,732,Yes,No,No,0.9999998807907104,3.28182139242017e-08,9.598971701052506e-06
733,733,Yes,No,No,0.9999998807907104,8.385674732380721e-08,3.392038081528881e-07
734,734,Yes,No,No,0.999723494052887,1.9361181102794944e-08,3.101610275280109e-07
735,735,Yes,No,No,0.9999998807907104,1.1538425326307333e-08,7.692182890650656e-08
736,736,Yes,No,No,0.9999995231628418,4.762733851748635e-08,2.3786019198723807e-07
737,737,Yes,No,No,0.9999832510948181,6.271720920381085e-09,7.499518517306569e-08
738,738,Yes,No,No,0.9999992847442627,3.01450526762892e-08,7.396523074021388e-07
739,739,No,No,No,9.840341590461321e-07,2.0587288318552055e-08,1.0396245642141366e-07
740,740,No,No,No,0.0046090916730463505,1.493121182249979e-08,1.0111367032550334e-07
741,741,Yes,No,No,0.9999936819076538,3.4472677157282305e-08,2.18984425259805e-07
742,742,Yes,No,No,0.9999989867210388,3.125632019873592e-07,3.350983490690851e-07
743,743,Yes,No,No,0.9993562698364258,3.000149106924255e-08,1.562495413054421e-07
744,744,Yes,No,No,0.9999997615814209,1.3415105115655024e-07,1.618700139260909e-06
745,745,Yes,No,No,0.9997754693031311,2.1074311007396318e-05,4.991943001186883e-07
746,746,Yes,No,No,0.9999997615814209,2.8916405426571146e-05,1.006990544283326e-07
747,747,Yes,No,No,0.999997615814209,0.0003356552915647626,7.170192020566901e-06
748,748,No,No,No,0.013833359815180302,9.637754374125507e-06,1.4839544348888012e-07
749,749,Yes,No,No,1.0,0.0003236160264350474,2.46666246539462e-07
750,750,Yes,No,No,0.9999997615814209,9.746258022858001e-09,5.944442591498955e-07
751,751,Yes,No,No,0.9999988079071045,2.0139731660151483e-08,1.2623198699657223e-06
752,752,Yes,No,No,0.9999998807907104,8.500060211247273e-09,1.6328380070262938e-06
753,753,Yes,No,No,0.9999997615814209,2.015582367675961e-08,6.659038263023831e-07
754,754,Yes,No,No,1.0,2.5307610229674538e-08,2.300895829421279e-07
755,755,Yes,No,No,0.9999992847442627,5.160012506166822e-08,1.4481827292911476e-07
756,756,Yes,No,No,0.9999877214431763,2.4669042364422467e-09,3.302035622709809e-07
757,757,Yes,No,No,0.9999996423721313,1.7708851052233854e-09,1.3014694388857606e-07
758,758,Yes,No,No,0.9999998807907104,1.840120056328942e-08,1.2287887329875957e-07
759,759,Yes,No,No,0.9998896718025208,1.787819114973388e-09,8.29429154691752e-07
760,760,Yes,No,No,0.9999996423721313,6.345937109131228e-09,2.9261494205456984e-07
761,761,Yes,No,No,1.0,5.5774762586224824e-09,4.7233857003448065e-07
762,762,Yes,No,No,1.0,5.5774762586224824e-09,2.645426206981938e-07
763,763,Yes,No,No,1.0,3.0825206067675026e-06,3.0217134394661116e-07
764,764,Yes,No,No,0.9999998807907104,2.643476015862234e-08,1.4779146795262932e-06
765,765,Yes,No,No,0.9999996423721313,2.726546544096209e-09,2.9133482826182444e-07
766,766,Yes,No,No,0.9999997615814209,2.8825850151292798e-08,2.4531413146178238e-05
767,767,Yes,No,No,0.9999995231628418,1.230563242415883e-07,1.5496435423756338e-07
768,768,Yes,No,No,0.9999998807907104,9.399905565032896e-08,1.0438593562867027e-06
769,769,Yes,No,No,0.9999997615814209,0.23221468925476074,3.2047942113422323e-06
770,770,Yes,No,No,0.9999998807907104,7.335482443693309e-09,1.3461838079820154e-06
771,771,Yes,No,No,0.9999995231628418,4.621149329864238e-08,5.500746169673221e-07
772,772,Yes,No,No,0.9999998807907104,4.577222867396813e-08,7.982018246366351e-07
773,773,Yes,No,No,0.9999660849571228,2.18616289515694e-08,1.2443260288819147e-07
774,774,No,No,No,0.0004110319132450968,2.145087885097041e-09,5.479346754100334e-08
775,775,Yes,No,No,0.9999143481254578,5.022596116788236e-09,3.0810822408966487e-06
776,776,Yes,No,No,0.9999997615814209,9.193948713459577e-09,9.566718972564558e-07
777,777,Yes,No,No,0.9999994039535522,1.6319975770784367e-07,4.1636621972429566e-07
778,778,No,No,No,8.955586054071318e-06,7.296453929939162e-08,6.519587714137742e-06
779,779,Yes,No,No,0.9999997615814209,5.841669814543593e-09,5.418336854745576e-07
780,780,Yes,No,No,0.9999998807907104,1.5423122334823347e-08,2.5458236905251397e-06
781,781,Yes,No,No,0.9999998807907104,9.456435634547233e-09,1.757861014084483e-06
782,782,Yes,No,No,0.9999996423721313,7.58963203395524e-09,0.14208552241325378
783,783,Yes,No,No,0.9999995231628418,2.6715727408088696e-09,9.411726153985e-08
784,784,Yes,No,No,0.999999463558197,3.417379446091218e-08,8.321835309743619e-08
785,785,Yes,No,No,0.9999980926513672,4.1961811803048477e-07,4.116320084790459e-08
786,786,Yes,No,No,0.9999991655349731,4.348699622624963e-09,4.323621851654025e-06
787,787,Yes,No,No,0.9999998807907104,2.823128575357714e-08,1.075745672096673e-06
788,788,Yes,No,No,1.0,1.1596269722247143e-08,2.2356118734023767e-06
789,789,Yes,No,No,0.9999996423721313,9.721816240926273e-08,2.8766233299393207e-05
790,790,Yes,No,No,0.9999995231628418,3.124815606270204e-08,3.622382678258873e-07
791,791,Yes,No,No,0.9999998807907104,2.114359354266071e-08,9.307737514063774e-07
792,792,Yes,No,No,0.9999997615814209,2.0535203759664e-08,1.0460877092555165e-05
793,793,Yes,No,No,1.0,8.305918619555541e-09,0.0030758092179894447
794,794,Yes,No,No,0.9999997615814209,2.463295878385452e-08,5.578108357440215e-07
795,795,Yes,No,No,0.9962406754493713,1.0376794534749934e-08,4.5407162474475626e-07
796,796,Yes,No,No,0.9999967813491821,1.4156120720087983e-08,2.0603070879587904e-05
797,797,Yes,No,No,1.0,1.88063822292861e-08,8.378477787118754e-07
798,798,Yes,No,No,0.9999997615814209,3.0412810048119354e-08,3.8887156961209257e-07
799,799,Yes,No,No,0.9999977946281433,1.5376102169284422e-08,3.9741851765029423e-07
800,800,Yes,No,No,0.9999994039535522,1.8071041552047973e-08,9.968231324819499e-07
801,801,Yes,No,No,0.9999420642852783,6.99771218748424e-09,1.927931407408323e-06
802,802,Yes,No,No,0.9606037735939026,2.2035216318272433e-08,1.1606803695940471e-07
803,803,Yes,No,No,0.9999881982803345,0.03664584457874298,7.213728849819745e-07
804,804,Yes,No,No,0.9999997615814209,2.049429781436629e-08,3.669221939617273e-07
805,805,Yes,No,No,0.9999998807907104,3.957338901017238e-09,1.2471640502553782e-06
806,806,Yes,No,No,1.0,1.2966464346675366e-08,8.316069255442926e-08
807,807,Yes,No,No,0.999994695186615,5.258121049678266e-09,3.2592436127742985e-07
808,808,Yes,No,No,0.9999996423721313,1.240000457869428e-08,8.004220148905006e-07
809,809,Yes,No,No,0.9999998807907104,3.927342717702231e-08,0.23327697813510895
810,810,Yes,No,No,0.9999998807907104,1.2620883005354244e-08,3.454049988249608e-07
811,811,No,No,No,3.235422627767548e-05,1.313690756177266e-08,4.780765721079661e-07
812,812,Yes,No,No,0.9999996423721313,5.319222395883116e-07,3.615396053646691e-07
813,813,Yes,No,No,0.9999792575836182,1.3959679634467648e-08,1.710144346134257e-07
814,814,No,No,No,0.29772016406059265,1.3172883228662613e-08,3.4670154036575695e-07
815,815,No,No,No,0.001277948496863246,8.101074655542106e-08,0.00011977236135862768
816,816,Yes,No,No,0.9999998807907104,1.746280631209629e-08,4.049357812618837e-06
817,817,Yes,No,No,0.9999998807907104,1.0010455753217684e-07,4.863857611780986e-06
818,818,Yes,No,No,0.9999998807907104,6.392958340484256e-08,2.3013201655430748e-07
819,819,Yes,No,No,0.9999991655349731,6.773858274300437e-08,1.721540598964566e-07
820,820,Yes,No,No,0.9999991655349731,8.972979692600802e-09,2.826002173605957e-06
821,821,Yes,No,No,0.9999121427536011,9.516372045936805e-08,1.826836341933813e-05
822,822,Yes,No,No,0.9999940395355225,9.689559377079604e-09,6.09890662417456e-08
823,823,Yes,No,No,0.9999994039535522,8.041444488071647e-08,2.453225533827208e-07
824,824,Yes,No,No,0.9999998807907104,8.573232790354268e-09,1.1889161299905027e-07
825,825,Yes,No,No,0.9999997615814209,9.555894742163673e-09,6.020661658112658e-07
826,826,Yes,No,No,0.9999935030937195,7.73784414320744e-09,6.531337248816271e-07
827,827,Yes,No,No,0.9999998807907104,3.875992149460217e-08,1.180679646495264e-06
828,828,No,No,No,0.06978285312652588,6.9430461380193265e-09,8.50385674766585e-07
829,829,Yes,No,No,0.9999935626983643,8.585023358875787e-09,2.1463323207626672e-07
830,830,Yes,No,No,0.999997615814209,1.050946529801422e-08,2.252701779070776e-05
831,831,Yes,No,No,0.9999948740005493,5.645139911081287e-09,4.327641534018767e-07
832,832,Yes,No,No,0.9999998807907104,5.645139911081287e-09,2.201938286816585e-06
833,833,Yes,No,No,0.9999961256980896,7.56374518573466e-09,6.309940658866253e-07
834,834,Yes,No,No,0.9999998807907104,2.192326853389659e-08,3.534997290444153e-07
835,835,Yes,No,No,0.9999996423721313,1.4662315805935577e-08,6.575183988388744e-07
836,836,Yes,No,No,0.9999810457229614,1.0885396584114915e-08,4.4419701339393214e-07
837,837,Yes,No,No,0.9999998807907104,8.847050594340544e-06,7.82721372161177e-08
838,838,Yes,No,No,0.9999954104423523,5.1752917507030816e-09,1.9211772439575725e-07
839,839,Yes,No,No,0.9999997615814209,7.2775758752641195e-09,3.272667754572467e-07
840,840,Yes,No,No,0.9999991655349731,4.865762459616008e-09,4.4324417558527784e-07
841,841,Yes,No,No,0.9999958872795105,1.6305019556739353e-08,1.0299547881231774e-07
842,842,Yes,No,No,0.8147205710411072,6.693826293258098e-08,4.853205481936129e-08
843,843,Yes,No,No,0.9999998807907104,0.014009412378072739,2.5848780182968767e-07
844,844,No,No,No,0.00046572048449888825,3.127405534542049e-08,2.692037242013612e-07
845,845,Yes,No,No,0.9999998807907104,3.2438128982903436e-07,6.944173946976662e-07
846,846,Yes,No,No,0.9999982118606567,1.3578854485274405e-08,1.2149642714121e-07
847,847,Yes,No,No,0.9999969601631165,2.149401154838415e-07,1.079425601346884e-06
848,848,Yes,No,No,0.9999998807907104,1.2805634330703697e-09,1.9859085398366005e-07
849,849,Yes,No,No,1.0,4.046285528858107e-09,1.4072682574806095e-07
850,850,Yes,No,No,0.9999998807907104,5.536650693471756e-09,4.5044148464512546e-06
851,851,Yes,No,No,0.9999992847442627,3.426644354931341e-07,6.426816980820149e-05
852,852,Yes,No,No,0.7275973558425903,2.2205121297247388e-07,1.713454480523069e-06
853,853,No,No,No,2.9499253173526085e-07,0.00012543555931188166,5.2656872640000074e-08
854,854,No,No,No,1.5464489422356564e-07,9.581220261623002e-09,9.608538675820455e-08
855,855,Yes,No,No,0.9999997615814209,5.284368498337244e-09,3.022554892595508e-06
856,856,Yes,No,No,0.999998927116394,4.060887448531503e-08,3.0674239042127738e-06
857,857,Yes,No,No,0.9999996423721313,1.7232030913305607e-08,1.646719027803556e-07
858,858,Yes,No,No,0.9999996423721313,5.146531293576118e-06,4.4035610358150734e-07
859,859,Yes,No,No,0.9999996423721313,1.0270819075230975e-06,3.071678293053992e-06
860,860,Yes,No,No,0.9999985694885254,1.2166662344270662e-08,6.47843094725431e-08
861,861,Yes,No,No,0.9999610185623169,8.799565520689612e-09,1.1380372910707592e-07
862,862,Yes,No,No,0.999998927116394,3.152230121372668e-08,1.4738952280879403e-08
863,863,Yes,No,No,0.9999995231628418,2.6629949800849317e-08,6.230969518128404e-08
864,864,Yes,No,No,0.5161459445953369,2.6925288693746552e-05,1.7790894446534367e-07
865,865,Yes,No,No,0.9999991655349731,1.0378975900948717e-07,4.928803036818863e-07
866,866,Yes,No,No,1.0,1.1545951750235872e-08,5.188361456021084e-07
867,867,Yes,No,No,1.0,3.329335740431816e-08,7.168875981733436e-07
868,868,Yes,No,No,0.9999995231628418,9.121443866888512e-08,0.00019350192451383919
869,869,Yes,No,No,0.9999988079071045,6.651803552415458e-09,3.0015269658179022e-05
870,870,Yes,No,No,0.9999998807907104,6.372334659943135e-09,2.6271402475686045e-07
871,871,Yes,No,No,1.0,9.56422496756204e-09,7.13996587364818e-06
872,872,Yes,No,No,0.9999996423721313,8.265738671298095e-08,2.3697108986198145e-07
873,873,Yes,No,No,0.9999996423721313,1.6419047454974134e-08,8.425989221905184e-07
874,874,Yes,No,No,0.9999988079071045,9.353985142013244e-09,8.906175025913399e-06
875,875,Yes,No,No,1.0,2.4554196897952352e-08,5.257816610537702e-06
876,876,Yes,No,No,0.9999825358390808,2.5448191109944673e-08,1.1620080897500884e-07
877,877,Yes,No,No,0.9999998807907104,5.787287982172984e-09,2.741934395089629e-07
878,878,Yes,No,No,0.9999992847442627,8.24212038423866e-05,5.616503813143936e-07
879,879,Yes,No,No,0.9999997615814209,6.028055832274504e-09,4.4864819415124657e-07
880,880,Yes,No,No,1.0,7.90038612308308e-09,1.1136968396385782e-06
881,881,No,No,No,0.0015414492227137089,0.0031630166340619326,2.3422414585638762e-07
882,882,Yes,No,No,0.999980628490448,1.2741013506456511e-06,1.1899270901949421e-07
883,883,Yes,No,No,0.9999997615814209,5.7507403283807434e-09,7.84557869337732e-07
884,884,Yes,No,No,0.9999997615814209,2.1567657881860214e-08,7.351125077548204e-06
885,885,Yes,No,No,0.9999998807907104,3.063040665551853e-08,8.123118959701969e-07
886,886,Yes,No,No,0.9999998807907104,1.674666805229208e-06,2.6598993940751825e-07
887,887,Yes,No,No,0.9999997615814209,2.9368797171969163e-08,5.069412054581335e-07
888,888,Yes,No,No,1.0,2.5318218632719436e-08,9.331119508715346e-05
889,889,Yes,No,No,0.9999996423721313,9.87122028561771e-09,1.1734445592992415e-07
890,890,Yes,No,No,0.9999994039535522,1.6527422985745943e-08,2.012389188621455e-07
891,891,Yes,No,No,0.9999994039535522,3.718738739166838e-08,1.4325443942198035e-07
892,892,Yes,No,No,0.9999998807907104,8.999387901553746e-09,1.271095698029967e-06
893,893,Yes,No,No,0.9999996423721313,2.80310619160673e-08,2.4353003027499653e-05
894,894,Yes,No,No,0.9999991655349731,4.086694005422942e-08,9.407641243797116e-08
895,895,Yes,No,No,0.9999998807907104,4.610803738813729e-09,3.4553593764030666e-07
896,896,Yes,No,No,0.9999998807907104,7.99502064552371e-09,4.397677173528791e-07
897,897,Yes,No,No,0.9999996423721313,3.522345082274114e-08,5.847739885211922e-06
898,898,Yes,No,No,0.9999991655349731,3.3268632293470546e-09,5.121284516462765e-07
899,899,Yes,No,No,0.9999651312828064,8.350756530717263e-08,3.1041992087921244e-07
900,900,No,No,No,3.200906576239504e-06,2.579356532805832e-07,2.1878706490952027e-07
901,901,Yes,No,No,0.9999998807907104,1.9841083442884155e-08,1.4361978628585348e-06
902,902,Yes,No,No,0.9999997615814209,1.839048380247732e-08,2.681984767605172e-07
903,903,Yes,No,No,1.0,0.0009998984169214964,6.698560923723562e-07
904,904,Yes,No,No,0.9999977946281433,1.2571739205213817e-08,3.370628576249146e-07
905,905,Yes,No,No,0.9999996423721313,1.4304122331054714e-08,2.558977598710044e-07
906,906,Yes,No,No,0.9999996423721313,2.5643050349799523e-08,9.656224619902787e-07
907,907,Yes,No,No,0.9999998807907104,2.1236138181279784e-08,6.201638598213322e-07
908,908,Yes,No,No,0.9999988079071045,7.519248335086104e-09,7.645328423677711e-07
909,909,Yes,No,No,0.9999996423721313,3.580697693905677e-08,2.4556734956604487e-07
910,910,Yes,No,No,0.9999997615814209,1.3925409270143518e-08,1.2513968385974295e-06
911,911,No,No,No,1.6344800712886354e-07,5.825797178005132e-09,9.537782830193464e-08
912,912,Yes,No,No,0.9506099820137024,1.2704916230177332e-07,3.220441442408628e-07
913,913,No,No,No,1.3866093695469317e-06,7.172612868089345e-07,9.017221458407221e-08
914,914,Yes,No,No,0.9999998807907104,4.824922683610566e-09,1.4416850717680063e-06
915,915,Yes,No,No,0.9998664855957031,8.086558977993263e-09,1.3082193390800967e-06
916,916,Yes,No,No,0.9999961256980896,4.106517081936545e-08,1.5288834447346744e-06
917,917,Yes,No,No,0.9999305605888367,5.5128785980684825e-09,7.044331482575217e-07
918,918,Yes,No,No,0.9999979138374329,3.9926533190737246e-08,4.750147127197124e-06
919,919,Yes,No,No,0.9999998807907104,7.248575428775439e-08,5.576523776085196e-08
920,920,Yes,Yes,No,1.0,0.9648226499557495,1.2122910675316234e-06
921,921,Yes,No,No,0.9999998807907104,7.480501551526686e-09,9.499707971372118e-07
922,922,Yes,No,No,0.9999842047691345,4.096108696671763e-08,9.188249094904677e-08
923,923,Yes,No,No,0.9999991655349731,2.788727897495846e-07,9.601036481399206e-07
924,924,Yes,No,No,0.9999997615814209,1.1893375173599452e-08,5.474893782775325e-07
925,925,Yes,No,No,0.9999986886978149,9.889545182772963e-09,5.132550086273113e-06
926,926,Yes,No,No,0.9999997615814209,1.2853271336155103e-08,9.007532753457781e-06
927,927,Yes,No,No,0.9999994039535522,2.19929567890631e-08,6.277281499933451e-05
928,928,Yes,No,No,0.9999994039535522,8.17989587176271e-09,1.0937458227999741e-06
929,929,Yes,No,No,0.9896597862243652,5.370153033368297e-08,3.667023236175737e-07
930,930,Yes,No,No,1.0,1.0074485246036602e-08,5.644870952892234e-07
931,931,Yes,No,No,0.9999997615814209,2.290105882707394e-08,7.321462362597231e-06
932,932,Yes,Yes,No,0.863139271736145,0.773715078830719,1.2162323059783375e-07
933,933,Yes,No,No,0.9999988675117493,1.7828949694376206e-06,1.7032000414474169e-06
934,934,No,No,No,0.001970673445612192,5.388382717796958e-08,8.416989203396952e-07
935,935,Yes,No,No,0.9999692440032959,4.774940407514805e-06,5.494633228408929e-07
936,936,Yes,No,No,0.9999997615814209,2.658098097185757e-08,8.955620614869986e-06
937,937,Yes,No,No,0.9999933242797852,5.140516012858143e-09,6.896047466398159e-08
938,938,Yes,No,No,0.9999995231628418,2.6243506923151472e-08,8.400103013173066e-08
939,939,Yes,No,No,0.9999994039535522,1.0241084424933433e-08,1.7500370859124814e-06
940,940,Yes,No,No,0.9999996423721313,6.720331402476631e-09,1.1692135558405425e-05
941,941,Yes,No,No,0.9999984502792358,1.2954104704476777e-06,1.2713391697616316e-05
942,942,Yes,No,No,0.9999998807907104,1.973737440152945e-08,3.3526208653711365e-07
943,943,No,No,No,0.059058841317892075,1.0308370157474656e-08,3.688591903028282e-07
944,944,No,No,No,1.5448580370502896e-07,1.809986471812408e-08,1.0723880450314027e-06
945,945,Yes,No,No,0.9999998807907104,7.050233108429893e-08,6.20102241555287e-07
946,946,Yes,No,No,0.9999985098838806,1.842336416757462e-08,1.3445331958905626e-08
947,947,Yes,No,No,0.9999987483024597,2.1112606418682844e-07,1.652207060942601e-06
948,948,Yes,No,No,0.9999998807907104,6.782580186381892e-08,1.3161698007024825e-06
949,949,Yes,No,No,0.9999995231628418,9.474516282637069e-09,1.1911749879800482e-06
950,950,Yes,No,No,0.9999996423721313,6.944740960079798e-08,1.1449183148215525e-06
951,951,Yes,No,No,0.9999993443489075,4.6747143755965226e-07,1.0999935966538033e-06
952,952,No,No,No,1.1375139365554787e-05,1.5809845876901818e-07,1.2051127384893334e-07
953,953,Yes,No,No,0.9999996423721313,5.1236433762369415e-08,3.788882168009877e-05
954,954,Yes,No,No,0.9999998807907104,2.9304194626433855e-08,5.483880522660911e-05
955,955,Yes,No,No,0.9999998807907104,2.0904233011265205e-08,0.0015739277005195618
956,956,Yes,No,No,0.9999994039535522,9.53250456348087e-09,1.6767312445153948e-06
957,957,Yes,No,No,0.9999996423721313,3.246382362931399e-08,2.8996734613429e-07
958,958,No,No,No,1.3836816492585058e-07,1.7217351100384803e-08,1.439501602362725e-07
959,959,Yes,No,No,0.9999994039535522,1.0883687728835412e-08,5.58481012546963e-08
960,960,Yes,No,No,0.9999998807907104,6.798615004299791e-09,2.2750460004772322e-07
961,961,Yes,No,Yes,0.9999997615814209,5.2154220497868664e-08,0.9833720326423645
962,962,Yes,No,No,0.9976014494895935,1.2750267330829956e-07,1.4250352933231625e-06
963,963,Yes,No,No,0.9999998807907104,2.280600597259763e-08,1.6961716653440817e-07
964,964,Yes,No,No,0.9999998807907104,1.3396049602931726e-08,5.386343218560796e-06
965,965,No,No,No,8.488149774166232e-07,4.265785094048624e-07,2.5436128225919674e-07
966,966,No,No,No,2.2847167201689444e-05,8.120448313775341e-08,2.801422454012936e-07
