item,idx,hypernym_pred,negative_pred,swapped_pred,hypernym_yes,negative_yes,swapped_yes
695,695,Yes,No,No,0.9997798800468445,0.00018572532280813903,0.027335964143276215
696,696,Yes,No,No,0.999725341796875,0.00012419800623320043,0.10741841793060303
697,697,Yes,No,No,0.9997884035110474,0.00010407295485492796,0.014543132856488228
698,698,Yes,No,No,0.9998980164527893,9.8234842880629e-05,0.00020899414084851742
699,699,Yes,No,No,0.9998817443847656,0.00327334925532341,0.010972152464091778
700,700,Yes,No,No,0.7369721531867981,0.0005038917879574001,0.00015028248890303075
701,701,Yes,No,No,0.9993964433670044,0.00014329042460303754,0.004015955608338118
702,702,Yes,Yes,No,0.9998611807823181,0.9998391270637512,0.02246474288403988
703,703,Yes,No,No,0.9998231530189514,0.00023723415506538004,0.014522424899041653
704,704,Yes,No,No,0.9995487928390503,0.0009581847698427737,0.0023621288128197193
705,705,Yes,No,No,0.9997559189796448,0.00010676326201064512,0.016209963709115982
706,706,Yes,No,No,0.9958394765853882,0.0001322636817349121,0.011498593725264072
707,707,Yes,Yes,Yes,0.9998602271080017,0.9970425963401794,0.621295690536499
708,708,Yes,No,No,0.9996256232261658,0.00015831372002139688,0.02460051327943802
709,709,Yes,No,No,0.8162847757339478,0.00018069024372380227,0.0005589184584096074
710,710,Yes,No,No,0.9997601509094238,0.00034577338374219835,0.0043685357086360455
711,711,Yes,No,No,0.9998242855072021,0.004615251440554857,0.0024936459958553314
712,712,No,No,No,0.3320367634296417,0.0015557082369923592,0.011108445934951305
713,713,Yes,No,No,0.9993194341659546,0.00032068457221612334,0.0015503750182688236
714,714,Yes,No,No,0.9995785355567932,0.00025576978805474937,0.009955341927707195
715,715,Yes,No,No,0.9998469352722168,0.00021326623391360044,0.003917469643056393
716,716,Yes,No,No,0.9998776912689209,0.0020053319167345762,0.010056257247924805
717,717,Yes,No,No,0.9998721480369568,0.0003582836943678558,0.005483146291226149
718,718,Yes,No,No,0.9600307941436768,0.0001488057168899104,0.013690218329429626
719,719,Yes,No,No,0.998855471611023,0.00014488984015770257,0.002093799412250519
720,720,Yes,No,No,0.999794065952301,0.0013042922364547849,0.0436391644179821
721,721,Yes,No,No,0.999678909778595,0.015953175723552704,0.05957129970192909
722,722,No,No,No,0.045343656092882156,0.0028080688789486885,0.0014114140067249537
723,723,Yes,No,No,0.9998584389686584,0.0003707868163473904,0.0005678287125192583
724,724,Yes,No,No,0.9998065829277039,0.195567324757576,0.01395208016037941
725,725,Yes,No,No,0.999850869178772,0.0006956032593734562,0.002324495231732726
726,726,Yes,No,No,0.9996752738952637,0.0010346309281885624,0.0009488966315984726
727,727,Yes,No,No,0.9999199509620667,0.0004845987423323095,0.0003560695331543684
728,728,Yes,No,No,0.9999145865440369,0.0007744375616312027,0.021871400997042656
729,729,Yes,No,No,0.9996448159217834,0.00015118499868549407,0.0069410172291100025
730,730,Yes,No,No,0.9998332858085632,0.0001292247325181961,0.0014301291666924953
731,731,Yes,No,No,0.9996499419212341,0.01587919145822525,0.006754014175385237
732,732,Yes,No,No,0.9998303651809692,0.00020227834465913475,0.025044817477464676
733,733,Yes,No,No,0.9994706511497498,0.00030166865326464176,0.003732206067070365
734,734,Yes,No,No,0.9996230006217957,9.826675523072481e-05,0.014281061477959156
735,735,Yes,No,No,0.9989225268363953,0.0001543097896501422,0.0010365266352891922
736,736,Yes,No,No,0.999888002872467,0.0002150494110537693,0.001660587964579463
737,737,Yes,No,No,0.999912679195404,0.00011331027781125158,0.00012000121205346659
738,738,No,No,No,0.016560295596718788,0.001330037834122777,0.0001893889275379479
739,739,No,No,No,0.0019663595594465733,0.0002338134654564783,0.0001801934849936515
740,740,No,No,No,0.05305999889969826,0.02032201737165451,0.0015971370739862323
741,741,Yes,No,No,0.9993569254875183,0.0003169052943121642,0.0003534502175170928
742,742,Yes,No,No,0.9994157552719116,0.0001758295256877318,0.00012883015733677894
743,743,Yes,No,No,0.9839319586753845,9.368416795041412e-05,0.00017253973055630922
744,744,Yes,No,No,0.999570369720459,0.002892805729061365,0.05328808352351189
745,745,Yes,No,No,0.9995080828666687,0.0011619930155575275,0.08545661717653275
746,746,No,No,No,0.05879543349146843,0.0018793538911268115,0.11539790034294128
747,747,Yes,No,No,0.999559760093689,0.1137344092130661,0.27738726139068604
748,748,Yes,No,No,0.9931486248970032,0.0016486247768625617,0.060410723090171814
749,749,Yes,No,No,0.9341502785682678,0.1177641823887825,0.013863938860595226
750,750,Yes,No,No,0.8920272588729858,0.0031110879499465227,0.0029725402127951384
751,751,Yes,No,No,0.9989328980445862,0.0001055100146913901,0.005633375607430935
752,752,Yes,No,No,0.9995275139808655,0.00014392695447895676,0.003496189834550023
753,753,Yes,No,No,0.9997373819351196,0.00017767852114047855,0.4041452407836914
754,754,Yes,No,No,0.999859631061554,0.00013282948930282146,0.004574052058160305
755,755,Yes,No,No,0.9988569617271423,0.0009455018443986773,0.0001486752589698881
756,756,Yes,No,No,0.9998307228088379,0.001466320944018662,0.003744859481230378
757,757,Yes,No,No,0.9989336729049683,0.000291492382530123,0.0009453220409341156
758,758,Yes,No,No,0.9997196197509766,0.002165677724406123,0.006875329650938511
759,759,Yes,No,No,0.9998427033424377,0.00010409747483208776,0.011206217110157013
760,760,Yes,No,No,0.9994744658470154,0.00033171361428685486,0.005567802116274834
761,761,Yes,No,No,0.9998061060905457,0.00024790051975287497,0.009845277294516563
762,762,Yes,No,No,0.9996098875999451,0.00024790051975287497,0.005061103496700525
763,763,Yes,No,No,0.9990280270576477,0.0005142252193763852,0.003619109047576785
764,764,Yes,No,No,0.9996475577354431,0.0001873492292361334,0.0020888529252260923
765,765,Yes,No,No,0.9993509650230408,0.0001463566004531458,0.0002637150464579463
766,766,Yes,No,No,0.9997507333755493,0.08908689022064209,0.016503408551216125
767,767,Yes,No,No,0.9999432563781738,0.021024033427238464,0.01004171185195446
768,768,Yes,No,No,0.9999173879623413,0.01666584610939026,0.009827437810599804
769,769,Yes,Yes,No,0.9997955560684204,0.9552237391471863,0.04998175799846649
770,770,Yes,No,No,0.9987398386001587,0.0002137746923835948,0.0551765151321888
771,771,Yes,No,No,0.9987379908561707,0.00019623120897449553,0.05391325429081917
772,772,Yes,No,No,0.9999358654022217,0.029652267694473267,0.01860092021524906
773,773,No,No,No,0.15955211222171783,0.0001934523315867409,0.0036438757088035345
774,774,No,No,No,0.47139498591423035,0.00019114195310976356,0.0032552408520132303
775,775,Yes,No,No,0.9998326897621155,0.00023159720876719803,0.02690654993057251
776,776,Yes,No,No,0.9998683333396912,0.00026774322031997144,0.0026283992920070887
777,777,Yes,No,No,0.9992209672927856,0.004861341789364815,0.003891031490638852
778,778,No,No,No,0.3489333391189575,0.0011002948740497231,0.002989517292007804
779,779,Yes,No,No,0.999681293964386,0.00012048400094499812,0.014068549498915672
780,780,Yes,No,No,0.9998558759689331,0.0005406897398643196,0.03516188636422157
781,781,Yes,No,No,0.9999092221260071,0.00025549117708578706,0.03768618032336235
782,782,Yes,No,No,0.999724805355072,0.0001843246864154935,0.16250763833522797
783,783,Yes,No,No,0.9998805522918701,0.0001741243904689327,0.0016309474594891071
784,784,Yes,No,No,0.9996868968009949,9.894397226162255e-05,0.0020714355632662773
785,785,Yes,No,No,0.9998309016227722,0.009400084614753723,0.00026996509404852986
786,786,Yes,No,No,0.999895453453064,0.0003658282512333244,0.000633315765298903
787,787,Yes,No,No,0.9996225237846375,0.016653968021273613,0.007301432080566883
788,788,Yes,No,No,0.9997867941856384,0.00020755043078679591,0.021284431219100952
789,789,Yes,No,No,0.9996122121810913,0.00026813772274181247,0.01932647079229355
790,790,Yes,No,No,0.9998728632926941,0.00012986281944904476,0.014858891256153584
791,791,Yes,No,No,0.9989504218101501,0.0013275382807478309,0.04345736652612686
792,792,Yes,No,No,0.9997330904006958,0.0002950544294435531,0.08801635354757309
793,793,Yes,No,No,0.999576210975647,0.00014781291247345507,0.04542027786374092
794,794,Yes,No,No,0.9994321465492249,0.00019021531625185162,0.0002798030327539891
795,795,Yes,No,No,0.7417001724243164,0.00019260114640928805,0.0003443514578975737
796,796,Yes,No,Yes,0.9992180466651917,0.00023650823277421296,0.8350338339805603
797,797,Yes,No,No,0.9916761517524719,0.00011539561091922224,0.01996735855937004
798,798,Yes,No,No,0.9997885823249817,0.0004101596132386476,0.0346582867205143
799,799,Yes,No,No,0.9998553395271301,0.00026672077365219593,0.003020184813067317
800,800,Yes,No,No,0.999885082244873,0.0013730840291827917,0.006396005395799875
801,801,Yes,No,No,0.9995794296264648,0.001601783325895667,0.025056002661585808
802,802,Yes,No,No,0.9957776069641113,0.006056558340787888,0.010725821368396282
803,803,Yes,No,No,0.9988141059875488,0.006491182371973991,0.2833935022354126
804,804,Yes,No,No,0.9983591437339783,0.0011223619803786278,0.0063544102013111115
805,805,Yes,No,No,0.9998518824577332,0.00015825411537662148,0.003979779779911041
806,806,Yes,No,No,0.9995834827423096,0.00020024568948429078,0.0012582221534103155
807,807,Yes,No,No,0.999862015247345,0.00011273431300651282,0.005198192782700062
808,808,Yes,No,No,0.9998805522918701,0.00039136933628469706,0.003433365374803543
809,809,Yes,No,Yes,0.9998315572738647,0.0003659653302747756,0.9916103482246399
810,810,Yes,No,No,0.9997208714485168,0.00017109038890339434,0.002423302736133337
811,811,Yes,No,No,0.9823170900344849,0.00047401143820025027,0.005948392208665609
812,812,Yes,No,No,0.9999126195907593,0.03052070178091526,0.010428973473608494
813,813,Yes,No,No,0.9991231560707092,9.194976155413315e-05,0.0010921373032033443
814,814,Yes,No,No,0.9994473457336426,0.00013372187095228583,0.010272808372974396
815,815,Yes,No,No,0.9702488780021667,0.00019034459546674043,0.016846368089318275
816,816,Yes,No,No,0.9985893964767456,0.00012028170021949336,0.002786060096696019
817,817,Yes,No,No,0.9993606805801392,0.012751798145473003,0.0017492742044851184
818,818,Yes,No,No,0.9999096989631653,0.0064048669300973415,0.018120987340807915
819,819,Yes,No,No,0.9999104142189026,0.0009944452904164791,0.00032006605761125684
820,820,Yes,No,No,0.9997872710227966,0.0001614053180674091,0.015986979007720947
821,821,Yes,No,No,0.9999049305915833,0.0013998335925862193,0.015026545152068138
822,822,Yes,No,No,0.9997313618659973,0.002439094940200448,0.0012334119528532028
823,823,Yes,No,No,0.99983149766922,0.0001811522524803877,0.007613309659063816
824,824,Yes,No,No,0.9996417164802551,8.324623195221648e-05,0.0006984196370467544
825,825,Yes,No,No,0.9996947050094604,0.0004060107166878879,0.004596969112753868
826,826,Yes,No,No,0.9997217655181885,0.00017679313896223903,0.024071602150797844
827,827,Yes,No,No,0.9998387694358826,0.00027926379698328674,0.03440854698419571
828,828,Yes,No,No,0.9998757839202881,0.0001465435343561694,0.000918499892577529
829,829,Yes,No,No,0.9997134804725647,0.000367770524462685,0.003449082840234041
830,830,Yes,No,No,0.9998797178268433,0.00022747027105651796,0.013953820802271366
831,831,Yes,No,No,0.9997365474700928,0.0002856107603292912,0.008832194842398167
832,832,Yes,No,No,0.999732255935669,0.0002856107603292912,0.047117676585912704
833,833,Yes,No,No,0.9998985528945923,8.568563498556614e-05,0.006750686094164848
834,834,Yes,No,No,0.9997609257698059,0.0008701446931809187,0.006378523074090481
835,835,Yes,No,No,0.9999017715454102,0.00020507481531240046,0.0006011078949086368
836,836,Yes,No,No,0.9990193247795105,0.0003559212782420218,0.00017775772721506655
837,837,Yes,No,No,0.9979341626167297,0.0008015923085622489,0.014688154682517052
838,838,Yes,No,No,0.9988771080970764,0.00022834241099189967,0.0008440624224022031
839,839,Yes,No,No,0.9996495246887207,0.0002179718139814213,0.005039135459810495
840,840,Yes,No,No,0.9998592138290405,0.00011293136776657775,0.0129230422899127
841,841,Yes,No,No,0.9998515844345093,0.002320358529686928,0.0022035683505237103
842,842,No,No,No,0.2707449793815613,0.0006926436326466501,0.0009433999075554311
843,843,Yes,No,No,0.9996017813682556,0.03189467638731003,0.003757911967113614
844,844,Yes,No,No,0.9815197587013245,0.00026362668722867966,0.01264273002743721
845,845,Yes,No,No,0.9997935891151428,0.001444044173695147,0.019257066771388054
846,846,Yes,No,No,0.9990396499633789,0.0006107275257818401,0.00509527325630188
847,847,Yes,No,No,0.9999002814292908,0.0009016191470436752,0.04824819043278694
848,848,Yes,No,No,0.9907155632972717,0.00024410258629359305,0.02970471978187561
849,849,Yes,No,No,0.9997015595436096,0.0005437341169454157,0.01067542564123869
850,850,Yes,No,No,0.9998670220375061,8.525217708665878e-05,0.0004707491025328636
851,851,Yes,No,No,0.9998046159744263,0.0020341461058706045,0.04648217931389809
852,852,Yes,No,No,0.9996437430381775,0.0019200799288228154,0.015360750257968903
853,853,No,No,No,0.0015784752322360873,0.00012173560389783233,0.028538119047880173
854,854,No,No,No,0.002665512962266803,0.00040680053643882275,0.0002707019739318639
855,855,Yes,No,No,0.9999090433120728,0.0024743268731981516,0.009334533475339413
856,856,Yes,No,No,0.999881386756897,0.0068862042389810085,0.01027862261980772
857,857,Yes,No,No,0.9998893141746521,9.330805187346414e-05,0.00041498304926790297
858,858,Yes,No,No,0.9821891188621521,0.006775196176022291,0.0013439892791211605
859,859,Yes,No,No,0.9995924830436707,0.002925762441009283,0.01764548569917679
860,860,Yes,No,No,0.9992108345031738,0.0006062618340365589,0.0008769126143306494
861,861,Yes,No,No,0.9996647834777832,0.0003965813957620412,0.004954319912940264
862,862,Yes,No,No,0.9998756051063538,0.0004947262932546437,0.002371422480791807
863,863,Yes,No,No,0.9997729659080505,0.00015745717973913997,0.008154638111591339
864,864,Yes,No,No,0.8779069781303406,0.09593009203672409,0.009052899666130543
865,865,Yes,No,No,0.9994723796844482,0.0006318186642602086,0.007695348002016544
866,866,Yes,No,No,0.9997740387916565,0.00012319277448114008,0.002528875833377242
867,867,Yes,No,No,0.9998474717140198,0.0001120418164646253,0.007557464763522148
868,868,Yes,No,No,0.999828040599823,0.00011514806101331487,0.007355411071330309
869,869,Yes,No,No,0.9998756647109985,0.00013259501429274678,0.005009339656680822
870,870,Yes,No,No,0.9976017475128174,0.00010606150317471474,0.00036306289257481694
871,871,Yes,No,No,0.9981125593185425,0.00021346387802623212,0.010746211744844913
872,872,Yes,No,No,0.9996179938316345,0.00021842482965439558,0.0013540728250518441
873,873,Yes,No,No,0.9997835159301758,0.000700544856954366,0.007429462391883135
874,874,Yes,No,No,0.9998866319656372,0.00030759620130993426,0.007400067523121834
875,875,Yes,No,No,0.9997297525405884,0.002573868725448847,0.03411000967025757
876,876,Yes,No,No,0.9997787475585938,0.00010343149915570393,0.004764018580317497
877,877,Yes,No,No,0.9989538192749023,0.00011949933104915544,0.004449516534805298
878,878,Yes,No,No,0.9986000657081604,0.0017162533476948738,0.44674694538116455
879,879,Yes,No,No,0.9999212622642517,0.0002993399975821376,0.0006055629346519709
880,880,Yes,No,No,0.9997461438179016,0.0008297213935293257,0.03082030452787876
881,881,No,No,No,0.013415155932307243,0.003943500109016895,0.0003691487945616245
882,882,Yes,No,No,0.9597602486610413,0.002833319129422307,0.0033829754684120417
883,883,Yes,No,No,0.9998982548713684,0.00010857376037165523,0.0010607774602249265
884,884,Yes,No,No,0.9998611807823181,0.0005832374445162714,0.007325488142669201
885,885,Yes,No,No,0.999406099319458,0.00030279046040959656,0.033991165459156036
886,886,Yes,No,No,0.9997596740722656,0.0005296895396895707,0.012577880173921585
887,887,Yes,No,No,0.9997016787528992,0.00023567801690660417,0.0008698207093402743
888,888,Yes,No,No,0.999895453453064,0.00020410679280757904,0.06065564230084419
889,889,Yes,No,No,0.999835729598999,0.00017752227722667158,0.00010219584510196
890,890,Yes,No,No,0.9989900588989258,0.0003768452152144164,0.0037501021288335323
891,891,Yes,No,No,0.9996207356452942,0.00020997760293539613,0.011494036763906479
892,892,Yes,No,No,0.9998796582221985,0.0003875459369737655,0.00018183968495577574
893,893,Yes,No,No,0.9996961355209351,0.00012868315388914198,0.24493084847927094
894,894,Yes,No,No,0.9994029998779297,0.00015607067325618118,0.006687699351459742
895,895,Yes,No,No,0.9996852278709412,0.00026424205861985683,0.00219940603710711
896,896,Yes,No,No,0.9969390630722046,0.00015070488734636456,0.0008023155969567597
897,897,Yes,No,No,0.9998042583465576,0.0046240417286753654,0.0043562049977481365
898,898,Yes,No,No,0.7688618898391724,0.0001629764592507854,0.008597848936915398
899,899,No,No,No,0.04460519179701805,0.002633695723488927,0.0004029326082672924
900,900,Yes,No,No,0.8766418695449829,0.013288883492350578,0.0003088217636104673
901,901,Yes,No,No,0.9998269081115723,0.00016290498024318367,0.002301617758348584
902,902,Yes,No,No,0.9998679757118225,0.0015751234022900462,0.0021530792582780123
903,903,Yes,Yes,No,0.9997710585594177,0.8909155130386353,0.007871855050325394
904,904,Yes,No,No,0.9998535513877869,0.00013392680557444692,0.0002566468610893935
905,905,Yes,No,No,0.9998956322669983,0.00046972878044471145,0.000858683604747057
906,906,Yes,No,No,0.9997674822807312,0.004049754235893488,0.006980267819017172
907,907,Yes,No,No,0.9986369013786316,0.0003269901208113879,0.01190525759011507
908,908,Yes,No,No,0.9997632503509521,0.000396149349398911,0.0016488913679495454
909,909,Yes,No,No,0.999883770942688,0.0004264794697519392,0.00018263589299749583
910,910,Yes,No,No,0.9998486042022705,0.00048221932956948876,0.001466483692638576
911,911,No,No,No,0.015507668256759644,0.00012861823779530823,0.12758749723434448
912,912,Yes,No,No,0.9993762969970703,0.0007669198093935847,0.011351052671670914
913,913,Yes,No,No,0.8844453692436218,0.29262304306030273,0.010978828184306622
914,914,Yes,No,No,0.9999117851257324,0.0003130958939436823,0.015798024833202362
915,915,Yes,No,No,0.9994886517524719,0.00016143670654855669,0.001771203358657658
916,916,Yes,No,No,0.9998865723609924,0.0004433895810507238,0.010953082703053951
917,917,Yes,No,No,0.999910295009613,0.0006528865196742117,0.0009003625600598752
918,918,Yes,No,No,0.9997814893722534,0.00015744319534860551,0.0057462649419903755
919,919,Yes,No,No,0.9986541271209717,0.00505271228030324,9.308881271863356e-05
920,920,Yes,No,No,0.999516487121582,0.3716873824596405,0.0317176915705204
921,921,Yes,No,No,0.9990279674530029,0.000101712706964463,0.016011208295822144
922,922,Yes,No,No,0.9988036155700684,0.00027563574258238077,0.0003665798867587
923,923,Yes,No,No,0.9997829794883728,0.002326968824490905,0.0015536523424088955
924,924,Yes,No,No,0.9997515082359314,0.00011427278514020145,0.0024603544734418392
925,925,Yes,No,No,0.9998395442962646,0.00024300863151438534,0.0034487941302359104
926,926,Yes,No,No,0.9997555613517761,0.00014919294335413724,0.16842015087604523
927,927,Yes,No,No,0.999613881111145,0.0001772376272128895,0.0845351442694664
928,928,Yes,No,No,0.9996089935302734,0.00036514850216917694,0.05922700837254524
929,929,Yes,No,No,0.999225914478302,0.00021051004296168685,0.04727228358387947
930,930,Yes,No,No,0.9998359084129333,0.00010418266174383461,0.003865967271849513
931,931,Yes,No,No,0.7024606466293335,0.0001578343944856897,0.01604306511580944
932,932,Yes,Yes,No,0.6515858769416809,0.9995126128196716,0.0008345318492501974
933,933,Yes,No,No,0.9998018741607666,0.0002836451167240739,0.0656752958893776
934,934,Yes,No,No,0.9149974584579468,0.0005289030377753079,0.024145105853676796
935,935,Yes,No,No,0.9997331500053406,0.28476858139038086,0.0007835550932213664
936,936,Yes,No,No,0.9998452067375183,0.0004496813053265214,0.011156945489346981
937,937,Yes,No,No,0.9998576641082764,0.0001786677894415334,0.0006889093783684075
938,938,Yes,No,No,0.9998412728309631,0.0006433201488107443,0.002416289644315839
939,939,Yes,No,No,0.9998783469200134,0.09029034525156021,0.005391631741076708
940,940,Yes,No,No,0.9997628927230835,0.007337251678109169,0.03002762235701084
941,941,Yes,No,No,0.999894917011261,0.0009724015253596008,0.05000149458646774
942,942,Yes,No,No,0.9996204972267151,0.00016467667592223734,0.023167654871940613
943,943,Yes,No,No,0.7219434380531311,0.00036338448990136385,0.0037215850315988064
944,944,No,No,No,0.03738706186413765,0.00015266369155142456,0.14789004623889923
945,945,Yes,No,No,0.9997543692588806,0.00032029737485572696,0.19427795708179474
946,946,Yes,No,No,0.999824047088623,0.0010251278290525079,0.017697112634778023
947,947,Yes,No,No,0.9961408376693726,0.00021763844415545464,0.018014194443821907
948,948,Yes,No,No,0.9999094605445862,0.00030695798341184855,0.006056076847016811
949,949,Yes,No,No,0.9997665286064148,0.0004588950832840055,0.003438265761360526
950,950,Yes,No,No,0.9317480325698853,0.000888291746377945,0.002029437106102705
951,951,Yes,No,No,0.9996779561042786,0.003225373337045312,0.005204384680837393
952,952,No,No,No,0.0017626200569793582,0.0003841573197860271,0.00023927469737827778
953,953,Yes,No,No,0.9996868968009949,0.0036844273563474417,0.037941765040159225
954,954,Yes,No,No,0.9997633695602417,0.00010510142601560801,0.041799891740083694
955,955,Yes,No,No,0.999758780002594,0.00011178785644005984,0.07483954727649689
956,956,No,No,No,0.2719731032848358,0.00010099988139700145,0.0012454051757231355
957,957,Yes,No,No,0.9993643164634705,0.0001461304200347513,0.0001981348468689248
958,958,No,No,No,0.005232440773397684,0.00012314197374507785,0.00021581471082754433
959,959,Yes,No,No,0.9984077215194702,0.0001483585947426036,0.00018874886154662818
960,960,Yes,No,No,0.9995862245559692,5.813292591483332e-05,0.00026741312467493117
961,961,Yes,No,Yes,0.9996390342712402,0.0001565888087498024,0.7741158604621887
962,962,Yes,No,No,0.936987042427063,0.007271403446793556,0.029116222634911537
963,963,Yes,No,No,0.9998900890350342,0.00010782387107610703,0.00014973350334912539
964,964,Yes,No,No,0.530175507068634,0.0009906332707032561,0.006965382024645805
965,965,Yes,No,No,0.9206401109695435,0.0012913797982037067,0.02749553881585598
966,966,No,No,No,0.055783938616514206,0.05060512572526932,0.0006785387522540987
967,967,No,No,No,0.47693365812301636,0.0004642598214559257,0.0021733874455094337
968,968,Yes,Yes,No,0.9995597004890442,0.5154334306716919,0.01259622722864151
969,969,Yes,No,No,0.9998524188995361,0.0007179697859100997,0.010168005712330341
970,970,Yes,No,No,0.9898143410682678,0.011784362606704235,0.03457711637020111
971,971,Yes,No,No,0.9998689293861389,0.00013893058348912746,0.004976439755409956
972,972,Yes,No,No,0.999904990196228,0.00011123910371679813,0.01128822099417448
973,973,Yes,No,No,0.9999300241470337,0.0009179100161418319,0.013804198242723942
974,974,Yes,No,No,0.9998515844345093,0.0007258995901793242,0.021216794848442078
975,975,Yes,No,No,0.9912955164909363,0.0001933657331392169,0.0019847906660288572
976,976,Yes,No,No,0.9996853470802307,0.0007317612180486321,0.0005111981299705803
977,977,Yes,No,No,0.9995295405387878,9.309883171226829e-05,0.011134735308587551
978,978,Yes,No,No,0.9999094605445862,0.0001492450974183157,0.019589724019169807
979,979,Yes,No,No,0.9998974204063416,0.00036965517210774124,0.003584829857572913
980,980,Yes,No,No,0.9921148419380188,0.000223516981350258,0.028261857107281685
981,981,Yes,No,No,0.9992485642433167,0.00015381284174509346,0.010037215426564217
982,982,Yes,No,No,0.9999094605445862,0.00023097757366485894,0.0015621570637449622
983,983,Yes,No,No,0.9998066425323486,0.00014118303079158068,0.002044623252004385
984,984,Yes,No,No,0.9995471835136414,0.00014118303079158068,0.00011757233733078465
985,985,Yes,No,No,0.9995428323745728,0.0004706450563389808,0.02078673243522644
986,986,Yes,No,No,0.9998752474784851,0.00043155354796908796,0.0011776884784922004
987,987,Yes,No,No,0.9995788335800171,0.04692019149661064,0.002606396796181798
988,988,Yes,No,No,0.9998618364334106,0.0008652004762552679,0.0011919817188754678
989,989,Yes,No,No,0.9998449087142944,0.0001510496367700398,0.0004083907697349787
990,990,Yes,No,No,0.9998596906661987,0.002885202644392848,0.03240678459405899
991,991,Yes,No,No,0.9995456337928772,0.0002094853698508814,0.03959996625781059
992,992,Yes,No,No,0.9998767971992493,0.007683081086724997,0.002105745719745755
993,993,Yes,No,No,0.9999110698699951,0.0001354283158434555,0.006507338024675846
994,994,Yes,No,No,0.9999278783798218,0.00031062710331752896,0.018954826518893242
995,995,Yes,No,No,0.9998766779899597,0.0021811509504914284,0.00971069186925888
996,996,Yes,No,No,0.9986886978149414,0.0013051292626187205,0.006897304207086563
997,997,Yes,No,No,0.6863974928855896,0.0002338456833967939,0.00031882492476142943
998,998,Yes,No,No,0.9998722076416016,8.907642040867358e-05,0.014917564578354359
999,999,Yes,No,No,0.9997496008872986,0.00013662094715982676,0.03343725949525833
1000,1000,Yes,No,No,0.9996153116226196,0.0006162806530483067,0.007913497276604176
1001,1001,Yes,No,No,0.9997881650924683,0.0003304967831354588,0.0021922450978308916
1002,1002,Yes,No,No,0.9997320175170898,0.00012099820742150769,0.0009308910230174661
1003,1003,Yes,No,No,0.9997947812080383,0.00013662701530847698,0.00042929869960062206
1004,1004,Yes,No,No,0.9980489015579224,0.04013873636722565,0.026732901111245155
1005,1005,No,No,No,0.1888227015733719,0.1402062177658081,0.01614084467291832
1006,1006,Yes,No,No,0.9996721148490906,0.00018373581406194717,0.11396770924329758
1007,1007,Yes,No,No,0.9998721480369568,0.00012011682701995596,0.029516149312257767
1008,1008,Yes,No,No,0.9727209806442261,0.0010727765038609505,0.012367714196443558
1009,1009,Yes,No,No,0.999914824962616,0.00022566577536053956,0.0006887901108711958
1010,1010,Yes,No,No,0.999891459941864,0.000807089963927865,0.00023728792439214885
1011,1011,Yes,No,No,0.9997900724411011,0.00012633923324756324,0.050653327256441116
1012,1012,Yes,No,Yes,0.98965984582901,0.007273480761796236,0.5452542304992676
1013,1013,Yes,No,No,0.9986569285392761,0.017086103558540344,0.05248114466667175
1014,1014,Yes,No,No,0.999720573425293,0.00023769683321006596,0.01176955085247755
1015,1015,Yes,No,No,0.999874472618103,0.00014771573478356004,0.004720713011920452
1016,1016,No,No,No,0.19449350237846375,0.00020288664381951094,0.0011006025597453117
1017,1017,Yes,No,No,0.9998853206634521,0.0020668567158281803,0.006045883055776358
1018,1018,Yes,No,No,0.9999024868011475,0.00010822410695254803,0.00023917594808153808
1019,1019,Yes,No,No,0.9998889565467834,7.569148147013038e-05,0.010343118570744991
1020,1020,Yes,No,No,0.9998548626899719,9.076692367671058e-05,0.00025747588369995356
1021,1021,Yes,No,No,0.9996307492256165,7.64182914281264e-05,0.1324508935213089
1022,1022,Yes,No,No,0.9961321949958801,0.002299979794770479,0.0022436296567320824
1023,1023,Yes,No,Yes,0.9998242259025574,0.00021722681412938982,0.9978563785552979
1024,1024,Yes,No,No,0.9998155236244202,9.913185203913599e-05,0.06015387177467346
1025,1025,Yes,No,No,0.9998083710670471,0.00011898301454493776,0.00242430018261075
1026,1026,Yes,No,No,0.9999221563339233,0.00018689014541450888,0.004993839655071497
1027,1027,Yes,No,No,0.9998185634613037,0.0002036813530139625,0.0029058726504445076
1028,1028,No,No,No,0.14783038198947906,0.00026891083689406514,0.0029130748007446527
1029,1029,Yes,No,No,0.9998380541801453,0.000703276542481035,0.016400134190917015
1030,1030,Yes,No,No,0.9997962713241577,0.0007280328427441418,0.015311167575418949
1031,1031,Yes,No,No,0.9998023509979248,0.0001830527908168733,0.008687133900821209
1032,1032,No,No,No,0.0068467226810753345,0.0024125033523887396,0.0002703818026930094
1033,1033,Yes,No,No,0.9636052846908569,0.0005603821482509375,0.0004173304478172213
1034,1034,Yes,No,No,0.9996298551559448,0.0001479408674640581,0.0004728100320789963
1035,1035,Yes,No,No,0.9997513294219971,0.0028976742178201675,0.013581428676843643
1036,1036,Yes,No,No,0.9994944334030151,0.0001334884000243619,0.01999342441558838
1037,1037,Yes,No,No,0.9999246001243591,0.0003245411207899451,0.0010268245823681355
1038,1038,Yes,No,No,0.9998807311058044,0.00015866746252868325,0.004995384253561497
1039,1039,Yes,No,No,0.9996269345283508,0.013214650563895702,0.06416476517915726
1040,1040,Yes,No,No,0.9028993844985962,0.00187378388363868,0.038363538682460785
